batter,total_matches,total_innings,total_runs,total_balls_faced,total_wickets,total_dot_balls,total_4s,total_6s,highest_score,batting_avg,strike_rate,boundary_percentage,dot_ball_percentage,runs_per_innings,pp_runs,pp_balls,pp_wickets,pp_sr,middle_runs,middle_balls,middle_wickets,middle_sr,death_runs,death_balls,death_wickets,death_sr,recent_runs,recent_balls,recent_wickets,recent_sr
A Ashish Reddy,21,2,254,177,15,59,15,14,6,16.93,143.5,16.38,33.33,127.0,5.0,7.0,1.0,71.43,80.0,57.0,3.0,140.35,169.0,113.0,11.0,149.56,47,30,2,156.67
A Badoni,34,2,575,470,26,173,44,20,6,22.12,122.34,13.62,36.81,287.5,18.0,38.0,3.0,47.37,264.0,234.0,9.0,112.82,293.0,198.0,14.0,147.98,48,30,1,160.0
A Chandila,2,1,4,7,1,3,0,0,1,4.0,57.14,0.0,42.86,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,1.0,57.14,4,7,1,57.14
A Chopra,6,2,53,75,5,45,7,0,4,10.6,70.67,9.33,60.0,26.5,27.0,41.0,2.0,65.85,26.0,34.0,3.0,76.47,0.0,0.0,0.0,0.0,18,30,3,60.0
A Choudhary,2,1,10,8,2,3,0,1,6,5.0,125.0,12.5,37.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,8.0,2.0,125.0,10,8,2,125.0
A Dananjaya,1,1,4,5,0,2,0,0,2,4.0,80.0,0.0,40.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,80.0,4,5,0,80.0
A Flintoff,3,2,62,57,2,24,5,2,6,31.0,108.77,12.28,42.11,31.0,14.0,15.0,0.0,93.33,26.0,28.0,2.0,92.86,22.0,14.0,0.0,157.14,37,30,1,123.33
A Kamboj,1,1,2,2,0,0,0,0,1,2.0,100.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,100.0,0.0,0.0,0.0,0.0,2,2,0,100.0
A Kumble,15,2,35,49,2,24,3,0,4,17.5,71.43,6.12,48.98,17.5,0.0,0.0,0.0,0.0,6.0,8.0,0.0,75.0,29.0,41.0,2.0,70.73,22,30,1,73.33
A Manohar,15,2,231,181,14,69,21,10,6,16.5,127.62,17.13,38.12,115.5,12.0,18.0,1.0,66.67,134.0,116.0,7.0,115.52,85.0,47.0,6.0,180.85,19,30,4,63.33
A Mishra,50,2,330,400,28,188,26,4,6,11.79,82.5,7.5,47.0,165.0,1.0,5.0,0.0,20.0,130.0,200.0,10.0,65.0,199.0,195.0,18.0,102.05,19,30,1,63.33
A Mithun,6,2,34,26,5,11,4,1,6,6.8,130.77,19.23,42.31,17.0,0.0,0.0,0.0,0.0,21.0,15.0,2.0,140.0,13.0,11.0,3.0,118.18,34,26,5,130.77
A Mukund,2,2,19,23,2,9,1,0,4,9.5,82.61,4.35,39.13,9.5,14.0,16.0,0.0,87.5,5.0,6.0,1.0,83.33,0.0,1.0,1.0,0.0,19,23,2,82.61
A Nehra,15,2,30,50,7,31,2,1,6,4.29,60.0,6.0,62.0,15.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,166.67,25.0,47.0,7.0,53.19,21,30,6,70.0
A Nortje,13,2,49,51,5,25,6,0,4,9.8,96.08,11.76,49.02,24.5,0.0,0.0,0.0,0.0,3.0,7.0,0.0,42.86,46.0,44.0,5.0,104.55,30,30,2,100.0
A Raghuvanshi,7,2,163,109,7,38,16,8,6,23.29,149.54,22.02,34.86,81.5,78.0,50.0,3.0,156.0,85.0,59.0,4.0,144.07,0.0,0.0,0.0,0.0,38,30,2,126.67
A Singh,5,2,2,10,4,8,0,0,1,0.5,20.0,0.0,80.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,8.0,3.0,25.0,2,10,4,20.0
A Symonds,34,2,955,763,25,302,72,41,6,38.2,125.16,14.81,39.58,477.5,72.0,86.0,1.0,83.72,662.0,538.0,15.0,123.05,221.0,139.0,9.0,158.99,20,30,1,66.67
A Tomar,1,1,4,8,1,7,1,0,4,4.0,50.0,12.5,87.5,4.0,4.0,8.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,8,1,50.0
A Uniyal,2,2,4,7,1,3,0,0,1,4.0,57.14,0.0,42.86,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,1.0,57.14,4,7,1,57.14
A Zampa,3,2,10,17,3,7,0,0,1,3.33,58.82,0.0,41.18,5.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,41.67,5.0,5.0,2.0,100.0,10,17,3,58.82
AA Bilakhia,7,2,69,88,5,43,5,0,4,13.8,78.41,5.68,48.86,34.5,23.0,33.0,1.0,69.7,12.0,27.0,2.0,44.44,34.0,28.0,2.0,121.43,17,30,3,56.67
AA Chavan,2,2,11,8,1,3,2,0,4,11.0,137.5,25.0,37.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,8.0,1.0,137.5,11,8,1,137.5
AA Jhunjhunwala,13,2,207,199,12,83,17,5,6,17.25,104.02,11.06,41.71,103.5,19.0,27.0,0.0,70.37,135.0,132.0,6.0,102.27,53.0,40.0,6.0,132.5,25,30,3,83.33
AA Kulkarni,2,1,9,8,2,5,2,0,4,4.5,112.5,25.0,62.5,9.0,9.0,8.0,2.0,112.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,8,2,112.5
AA Noffke,1,1,9,12,1,6,1,0,4,9.0,75.0,8.33,50.0,9.0,0.0,0.0,0.0,0.0,9.0,12.0,1.0,75.0,0.0,0.0,0.0,0.0,9,12,1,75.0
AB Agarkar,18,2,179,160,8,60,13,5,6,22.38,111.87,11.25,37.5,89.5,20.0,15.0,1.0,133.33,50.0,61.0,3.0,81.97,109.0,84.0,4.0,129.76,31,30,1,103.33
AB Barath,3,1,42,43,2,22,5,1,6,21.0,97.67,13.95,51.16,42.0,18.0,14.0,0.0,128.57,22.0,24.0,2.0,91.67,2.0,5.0,0.0,40.0,34,30,1,113.33
AB Dinda,9,2,8,26,6,19,0,0,2,1.33,30.77,0.0,73.08,4.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,20.0,7.0,21.0,4.0,33.33,8,26,6,30.77
AB McDonald,9,2,123,103,5,38,9,4,6,24.6,119.42,12.62,36.89,61.5,30.0,19.0,1.0,157.89,15.0,19.0,1.0,78.95,78.0,65.0,3.0,120.0,40,30,3,133.33
AB de Villiers,155,4,4572,3111,118,997,368,214,6,38.75,146.96,18.71,32.05,1143.0,643.0,544.0,21.0,118.2,2692.0,2007.0,65.0,134.13,1237.0,560.0,32.0,220.89,34,30,2,113.33
AC Blizzard,6,2,114,85,6,45,20,2,6,19.0,134.12,25.88,52.94,57.0,93.0,71.0,4.0,130.99,21.0,14.0,2.0,150.0,0.0,0.0,0.0,0.0,39,30,3,130.0
AC Gilchrist,73,2,2010,1486,70,696,231,91,6,28.71,135.26,21.67,46.84,1005.0,1329.0,1014.0,43.0,131.07,629.0,447.0,26.0,140.72,52.0,25.0,1.0,208.0,45,30,2,150.0
AC Voges,7,2,181,143,6,44,15,3,6,30.17,126.57,12.59,30.77,90.5,7.0,9.0,1.0,77.78,108.0,90.0,3.0,120.0,66.0,44.0,2.0,150.0,34,30,1,113.33
AD Hales,6,2,148,119,6,48,13,6,6,24.67,124.37,15.97,40.34,74.0,114.0,82.0,3.0,139.02,34.0,37.0,3.0,91.89,0.0,0.0,0.0,0.0,39,30,2,130.0
AD Mascarenhas,10,2,74,74,9,28,5,1,6,8.22,100.0,8.11,37.84,37.0,4.0,2.0,1.0,200.0,39.0,44.0,3.0,88.64,31.0,28.0,5.0,110.71,31,30,5,103.33
AD Mathews,23,2,425,348,16,131,34,15,6,26.56,122.13,14.08,37.64,212.5,9.0,13.0,0.0,69.23,171.0,180.0,6.0,95.0,245.0,155.0,10.0,158.06,33,30,2,110.0
AD Nath,6,2,70,71,6,31,6,2,6,11.67,98.59,11.27,43.66,35.0,11.0,12.0,0.0,91.67,48.0,52.0,4.0,92.31,11.0,7.0,2.0,157.14,28,30,3,93.33
AD Russell,103,3,2471,1503,83,640,171,207,6,29.77,164.4,25.15,42.58,823.67,41.0,17.0,1.0,241.18,1379.0,924.0,39.0,149.24,1051.0,562.0,43.0,187.01,47,30,3,156.67
AF Milne,4,2,16,20,3,10,0,1,6,5.33,80.0,5.0,50.0,8.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,75.0,13.0,16.0,3.0,81.25,16,20,3,80.0
AG Murtaza,1,1,2,5,0,3,0,0,1,2.0,40.0,0.0,60.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,40.0,2,5,0,40.0
AG Paunikar,5,2,49,61,5,41,9,0,4,9.8,80.33,14.75,67.21,24.5,49.0,61.0,5.0,80.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,30,2,80.0
AJ Finch,50,2,918,837,49,390,89,30,6,18.73,109.68,14.22,46.59,459.0,492.0,494.0,26.0,99.6,355.0,295.0,18.0,120.34,71.0,48.0,5.0,147.92,21,30,3,70.0
AJ Hosein,1,1,16,11,0,4,1,1,6,16.0,145.45,18.18,36.36,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,11.0,0.0,145.45,16,11,0,145.45
AJ Turner,6,2,24,31,5,17,0,2,6,4.8,77.42,6.45,54.84,12.0,0.0,0.0,0.0,0.0,20.0,16.0,1.0,125.0,4.0,15.0,4.0,26.67,24,30,5,80.0
AJ Tye,10,2,38,49,7,31,2,2,6,5.43,77.55,8.16,63.27,19.0,0.0,0.0,0.0,0.0,19.0,16.0,3.0,118.75,19.0,33.0,4.0,57.58,25,30,6,83.33
AK Markram,42,2,995,787,33,241,73,35,6,30.15,126.43,13.72,30.62,497.5,100.0,112.0,4.0,89.29,722.0,580.0,24.0,124.48,173.0,95.0,5.0,182.11,22,30,3,73.33
AL Menaria,20,2,323,294,18,121,20,14,6,17.94,109.86,11.56,41.16,161.5,2.0,4.0,0.0,50.0,242.0,225.0,10.0,107.56,79.0,65.0,8.0,121.54,31,30,3,103.33
AM Nayar,39,2,570,468,30,183,46,20,6,19.0,121.79,14.1,39.1,285.0,52.0,57.0,4.0,91.23,316.0,298.0,15.0,106.04,202.0,113.0,11.0,178.76,21,30,2,70.0
AM Rahane,135,2,3599,2997,123,1157,371,83,6,29.26,120.09,15.15,38.61,1799.5,1801.0,1558.0,54.0,115.6,1472.0,1233.0,57.0,119.38,326.0,206.0,12.0,158.25,35,30,4,116.67
AN Ahmed,6,2,36,27,1,11,4,1,6,36.0,133.33,18.52,40.74,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,27.0,1.0,133.33,36,27,1,133.33
AN Ghosh,2,2,7,8,2,5,1,0,4,3.5,87.5,12.5,62.5,3.5,7.0,7.0,1.0,100.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,8,2,87.5
AP Dole,2,2,34,23,2,7,3,1,6,17.0,147.83,17.39,30.43,17.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,66.67,32.0,20.0,2.0,160.0,34,23,2,147.83
AP Tare,25,2,331,265,22,126,39,11,6,15.05,124.91,18.87,47.55,165.5,218.0,194.0,11.0,112.37,79.0,50.0,7.0,158.0,34.0,21.0,4.0,161.9,25,30,4,83.33
AR Bawne,1,1,12,12,0,4,1,0,4,12.0,100.0,8.33,33.33,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,100.0,12,12,0,100.0
AR Patel,105,2,1566,1246,73,443,102,75,6,21.45,125.68,14.21,35.55,783.0,26.0,35.0,1.0,74.29,813.0,721.0,32.0,112.76,727.0,490.0,40.0,148.37,41,30,2,136.67
AS Joseph,5,2,27,32,1,16,3,0,4,27.0,84.38,9.38,50.0,13.5,0.0,0.0,0.0,0.0,11.0,10.0,0.0,110.0,16.0,22.0,1.0,72.73,23,30,1,76.67
AS Rajpoot,7,2,26,41,4,27,2,1,6,6.5,63.41,7.32,65.85,13.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,16.67,25.0,35.0,4.0,71.43,20,30,4,66.67
AS Raut,16,2,194,172,11,67,13,7,6,17.64,112.79,11.63,38.95,97.0,7.0,6.0,0.0,116.67,80.0,85.0,6.0,94.12,107.0,81.0,5.0,132.1,33,30,2,110.0
AS Roy,6,2,26,24,3,10,3,0,4,8.67,108.33,12.5,41.67,13.0,4.0,5.0,1.0,80.0,0.0,3.0,2.0,0.0,22.0,16.0,0.0,137.5,26,24,3,108.33
AS Yadav,6,2,49,40,7,18,5,2,6,7.0,122.5,17.5,45.0,24.5,0.0,0.0,0.0,0.0,10.0,10.0,1.0,100.0,39.0,30.0,6.0,130.0,39,30,6,130.0
AT Carey,3,2,32,29,2,8,0,1,6,16.0,110.34,3.45,27.59,16.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,100.0,31.0,28.0,2.0,110.71,32,29,2,110.34
AT Rayudu,173,2,4117,3264,141,1189,344,166,6,29.2,126.13,15.62,36.43,2058.5,739.0,700.0,21.0,105.57,2514.0,2042.0,78.0,123.11,864.0,522.0,42.0,165.52,44,30,4,146.67
AU Rashid,2,2,22,17,2,8,2,1,6,11.0,129.41,17.65,47.06,11.0,0.0,0.0,0.0,0.0,18.0,14.0,1.0,128.57,4.0,3.0,1.0,133.33,22,17,2,129.41
AUK Pathan,6,2,27,21,5,12,2,2,6,5.4,128.57,19.05,57.14,13.5,14.0,6.0,1.0,233.33,11.0,8.0,2.0,137.5,2.0,7.0,2.0,28.57,27,21,5,128.57
Abdul Basith,1,1,1,1,0,0,0,0,1,1.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,100.0,1,1,0,100.0
Abdul Samad,39,3,579,408,32,149,37,36,6,18.09,141.91,17.89,36.52,193.0,2.0,2.0,1.0,100.0,244.0,212.0,11.0,115.09,333.0,194.0,20.0,171.65,33,30,5,110.0
Abdur Razzak,1,1,0,2,0,2,0,0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0,2,0,0.0
Abhishek Sharma,61,2,1377,925,55,356,128,73,6,25.04,148.86,21.73,38.49,688.5,758.0,501.0,22.0,151.3,491.0,341.0,24.0,143.99,128.0,83.0,9.0,154.22,49,30,4,163.33
Abishek Porel,16,2,360,244,16,90,37,15,6,22.5,147.54,21.31,36.89,180.0,141.0,96.0,4.0,146.88,170.0,122.0,9.0,139.34,49.0,26.0,3.0,188.46,47,30,1,156.67
Akash Deep,3,2,19,12,2,4,2,1,6,9.5,158.33,25.0,33.33,9.5,0.0,0.0,0.0,0.0,9.0,5.0,1.0,180.0,10.0,7.0,1.0,142.86,19,12,2,158.33
Akash Madhwal,1,1,4,5,0,2,0,0,2,4.0,80.0,0.0,40.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,80.0,4,5,0,80.0
Aman Hakim Khan,10,2,115,109,9,55,8,6,6,12.78,105.5,12.84,50.46,57.5,4.0,5.0,0.0,80.0,71.0,72.0,3.0,98.61,40.0,32.0,6.0,125.0,24,30,2,80.0
Anirudh Singh,4,2,63,69,4,34,6,1,6,15.75,91.3,10.14,49.28,31.5,18.0,22.0,0.0,81.82,36.0,38.0,3.0,94.74,9.0,9.0,1.0,100.0,31,30,1,103.33
Ankit Sharma,8,2,59,50,6,24,5,3,6,9.83,118.0,16.0,48.0,29.5,27.0,23.0,0.0,117.39,21.0,12.0,2.0,175.0,11.0,15.0,4.0,73.33,40,30,3,133.33
Anmolpreet Singh,9,2,139,117,9,55,19,3,6,15.44,118.8,18.8,47.01,69.5,116.0,93.0,6.0,124.73,23.0,24.0,3.0,95.83,0.0,0.0,0.0,0.0,36,30,4,120.0
Anuj Rawat,21,2,318,276,14,123,26,14,6,22.71,115.22,14.49,44.57,159.0,83.0,91.0,7.0,91.21,108.0,116.0,5.0,93.1,127.0,69.0,2.0,184.06,35,30,1,116.67
Anureet Singh,8,2,36,47,4,22,2,1,6,9.0,76.6,6.38,46.81,18.0,0.0,0.0,0.0,0.0,7.0,12.0,1.0,58.33,29.0,35.0,3.0,82.86,29,30,4,96.67
Arjun Tendulkar,1,1,13,9,1,2,0,1,6,13.0,144.44,11.11,22.22,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,9.0,1.0,144.44,13,9,1,144.44
Arshad Khan,6,2,96,67,4,24,5,6,6,24.0,143.28,16.42,35.82,48.0,0.0,0.0,0.0,0.0,34.0,29.0,1.0,117.24,62.0,38.0,3.0,163.16,50,30,2,166.67
Arshad Khan (2),1,1,5,4,1,2,1,0,4,5.0,125.0,25.0,50.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,1.0,125.0,5,4,1,125.0
Arshdeep Singh,11,2,29,42,5,29,4,0,4,5.8,69.05,9.52,69.05,14.5,0.0,0.0,0.0,0.0,4.0,6.0,0.0,66.67,25.0,36.0,5.0,69.44,17,30,3,56.67
Ashutosh Sharma,9,2,189,118,8,43,10,15,6,23.62,160.17,21.19,36.44,94.5,0.0,0.0,0.0,0.0,77.0,55.0,3.0,140.0,112.0,63.0,5.0,177.78,30,30,3,100.0
Atharva Taide,9,2,247,177,8,67,27,8,6,30.88,139.55,19.77,37.85,123.5,144.0,101.0,4.0,142.57,103.0,76.0,4.0,135.53,0.0,0.0,0.0,0.0,47,30,2,156.67
Avesh Khan,9,2,41,25,1,10,3,3,6,41.0,164.0,24.0,40.0,20.5,0.0,0.0,0.0,0.0,12.0,4.0,1.0,300.0,29.0,21.0,0.0,138.1,41,25,1,164.0
Azhar Mahmood,20,2,388,307,18,120,39,13,6,21.56,126.38,16.94,39.09,194.0,22.0,20.0,0.0,110.0,270.0,223.0,8.0,121.08,96.0,64.0,10.0,150.0,53,30,2,176.67
Azmatullah Omarzai,4,2,42,34,4,11,2,2,6,10.5,123.53,11.76,32.35,21.0,0.0,0.0,0.0,0.0,42.0,34.0,4.0,123.53,0.0,0.0,0.0,0.0,40,30,4,133.33
B Akhil,10,2,63,48,6,23,5,4,6,10.5,131.25,18.75,47.92,31.5,0.0,0.0,0.0,0.0,14.0,16.0,3.0,87.5,49.0,32.0,3.0,153.12,50,30,4,166.67
B Chipli,17,2,237,209,14,86,24,6,6,16.93,113.4,14.35,41.15,118.5,37.0,54.0,5.0,68.52,139.0,123.0,8.0,113.01,61.0,32.0,1.0,190.62,34,30,3,113.33
B Indrajith,3,2,21,31,3,18,2,0,4,7.0,67.74,6.45,58.06,10.5,19.0,28.0,2.0,67.86,2.0,3.0,1.0,66.67,0.0,0.0,0.0,0.0,20,30,3,66.67
B Kumar,44,2,191,212,21,97,20,1,6,9.1,90.09,9.91,45.75,95.5,0.0,0.0,0.0,0.0,36.0,49.0,2.0,73.47,155.0,163.0,19.0,95.09,23,30,3,76.67
B Laughlin,4,2,5,13,2,8,0,0,1,2.5,38.46,0.0,61.54,2.5,0.0,0.0,0.0,0.0,4.0,8.0,0.0,50.0,1.0,5.0,2.0,20.0,5,13,2,38.46
B Lee,17,2,122,97,8,43,8,8,6,15.25,125.77,16.49,44.33,61.0,0.0,0.0,0.0,0.0,20.0,22.0,2.0,90.91,102.0,75.0,6.0,136.0,55,30,3,183.33
B Sai Sudharsan,25,2,1034,770,21,244,95,32,6,49.24,134.29,16.49,31.69,517.0,272.0,250.0,3.0,108.8,645.0,464.0,12.0,139.01,117.0,56.0,6.0,208.93,78,30,1,260.0
B Stanlake,1,1,5,2,0,0,1,0,4,5.0,250.0,50.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,250.0,5,2,0,250.0
B Sumanth,4,2,35,38,1,15,3,0,4,35.0,92.11,7.89,39.47,17.5,0.0,0.0,0.0,0.0,12.0,17.0,0.0,70.59,23.0,21.0,1.0,109.52,23,30,1,76.67
BA Bhatt,2,2,6,7,0,6,0,1,6,6.0,85.71,14.29,85.71,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,0.0,85.71,6,7,0,85.71
BA Stokes,32,2,619,491,30,183,59,17,6,20.63,126.07,15.48,37.27,309.5,213.0,163.0,9.0,130.67,314.0,265.0,14.0,118.49,92.0,63.0,7.0,146.03,33,30,4,110.0
BAW Mendis,2,2,1,2,1,1,0,0,1,1.0,50.0,0.0,50.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,100.0,1,2,1,50.0
BB McCullum,67,3,1768,1393,64,639,181,79,6,27.62,126.92,18.66,45.87,589.33,878.0,741.0,39.0,118.49,745.0,581.0,21.0,128.23,145.0,71.0,4.0,204.23,42,30,3,140.0
BB Samantray,6,2,86,77,4,31,10,1,6,21.5,111.69,14.29,40.26,43.0,8.0,13.0,0.0,61.54,49.0,41.0,1.0,119.51,29.0,23.0,3.0,126.09,44,30,2,146.67
BB Sran,6,2,9,13,1,5,0,0,2,9.0,69.23,0.0,38.46,4.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,100.0,8.0,12.0,1.0,66.67,9,13,1,69.23
BCJ Cutting,16,2,230,139,10,55,14,19,6,23.0,165.47,23.74,39.57,115.0,0.0,0.0,0.0,0.0,22.0,25.0,1.0,88.0,208.0,114.0,9.0,182.46,52,30,3,173.33
BE Hendricks,2,1,1,3,1,2,0,0,1,1.0,33.33,0.0,66.67,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,33.33,1,3,1,33.33
BJ Haddin,1,1,18,11,1,5,2,1,6,18.0,163.64,27.27,45.45,18.0,18.0,11.0,1.0,163.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,11,1,163.64
BJ Hodge,46,2,1075,868,33,322,93,34,6,32.58,123.85,14.63,37.1,537.5,108.0,134.0,6.0,80.6,577.0,493.0,12.0,117.04,390.0,241.0,15.0,161.83,59,30,1,196.67
BJ Rohrer,6,3,173,123,5,45,19,5,6,34.6,140.65,19.51,36.59,57.67,0.0,1.0,1.0,0.0,100.0,91.0,3.0,109.89,73.0,31.0,1.0,235.48,49,30,2,163.33
