batter,total_matches,total_innings,total_runs,total_balls_faced,total_wickets,total_dot_balls,total_4s,total_6s,highest_score,batting_avg,strike_rate,boundary_percentage,dot_ball_percentage,runs_per_innings,pp_runs,pp_balls,pp_wickets,pp_sr,middle_runs,middle_balls,middle_wickets,middle_sr,death_runs,death_balls,death_wickets,death_sr,recent_runs,recent_balls,recent_wickets,recent_sr
BMAJ Mendis,3,2,23,27,3,8,0,0,2,7.67,85.19,0.0,29.63,11.5,1.0,2.0,0.0,50.0,22.0,25.0,3.0,88.0,0.0,0.0,0.0,0.0,23,27,3,85.19
BR Dunk,3,2,40,36,3,20,7,0,4,13.33,111.11,19.44,55.56,20.0,40.0,36.0,3.0,111.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,30,3,116.67
BR Sharath,1,1,2,5,1,3,0,0,1,2.0,40.0,0.0,60.0,2.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,40.0,0.0,0.0,0.0,0.0,2,5,1,40.0
Basil Thampi,2,1,4,7,1,3,0,0,1,4.0,57.14,0.0,42.86,4.0,0.0,0.0,0.0,0.0,3.0,6.0,1.0,50.0,1.0,1.0,0.0,100.0,4,7,1,57.14
Bipul Sharma,13,2,112,82,5,23,8,4,6,22.4,136.59,14.63,28.05,56.0,0.0,0.0,0.0,0.0,33.0,23.0,2.0,143.48,79.0,59.0,3.0,133.9,48,30,2,160.0
C Green,28,2,707,472,20,144,62,32,6,35.35,149.79,19.92,30.51,353.5,196.0,124.0,4.0,158.06,359.0,262.0,12.0,137.02,152.0,86.0,4.0,176.74,47,30,1,156.67
C Madan,1,1,15,21,1,15,3,0,4,15.0,71.43,14.29,71.43,15.0,15.0,21.0,1.0,71.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,21,1,71.43
C Munro,11,2,177,144,9,68,19,8,6,19.67,122.92,18.75,47.22,88.5,131.0,92.0,4.0,142.39,42.0,46.0,5.0,91.3,4.0,6.0,0.0,66.67,38,30,2,126.67
C Nanda,1,1,0,1,1,1,0,0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,1,1,0.0
C Sakariya,7,2,20,31,5,21,3,0,4,4.0,64.52,9.68,67.74,10.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,20.0,19.0,26.0,5.0,73.08,20,30,4,66.67
C de Grandhomme,20,2,267,210,14,84,15,16,6,19.07,127.14,14.76,40.0,133.5,1.0,2.0,1.0,50.0,130.0,107.0,7.0,121.5,136.0,101.0,6.0,134.65,38,30,1,126.67
CA Ingram,14,2,192,171,12,75,21,5,6,16.0,112.28,15.2,43.86,96.0,14.0,18.0,1.0,77.78,125.0,118.0,7.0,105.93,53.0,35.0,4.0,151.43,19,30,3,63.33
CA Lynn,41,2,1236,928,39,402,126,58,6,31.69,133.19,19.83,43.32,618.0,752.0,538.0,17.0,139.78,454.0,366.0,20.0,124.04,30.0,24.0,2.0,125.0,49,30,2,163.33
CA Pujara,22,2,390,403,18,200,50,4,6,21.67,96.77,13.4,49.63,195.0,215.0,236.0,10.0,91.1,135.0,137.0,4.0,98.54,40.0,30.0,4.0,133.33,22,30,2,73.33
CH Gayle,130,5,4460,3219,118,1509,369,310,6,37.8,138.55,21.09,46.88,892.0,2129.0,1680.0,61.0,126.73,1947.0,1342.0,45.0,145.08,384.0,197.0,12.0,194.92,28,30,3,93.33
CH Morris,45,2,455,344,29,119,29,22,6,15.69,132.27,14.83,34.59,227.5,17.0,7.0,0.0,242.86,100.0,110.0,11.0,90.91,338.0,227.0,18.0,148.9,29,30,5,96.67
CJ Anderson,25,2,509,405,20,183,39,29,6,25.45,125.68,16.79,45.19,254.5,52.0,64.0,4.0,81.25,331.0,274.0,11.0,120.8,126.0,67.0,5.0,188.06,20,30,4,66.67
CJ Jordan,12,2,81,81,9,38,3,3,6,9.0,100.0,7.41,46.91,40.5,0.0,0.0,0.0,0.0,12.0,22.0,0.0,54.55,69.0,59.0,9.0,116.95,32,30,5,106.67
CJ McKay,1,1,8,15,1,8,0,0,2,8.0,53.33,0.0,53.33,8.0,0.0,0.0,0.0,0.0,8.0,15.0,1.0,53.33,0.0,0.0,0.0,0.0,8,15,1,53.33
CK Kapugedera,3,2,16,24,3,10,0,0,2,5.33,66.67,0.0,41.67,8.0,0.0,0.0,0.0,0.0,3.0,6.0,1.0,50.0,13.0,18.0,2.0,72.22,16,24,3,66.67
CK Langeveldt,2,1,8,9,2,6,0,1,6,4.0,88.89,11.11,66.67,8.0,0.0,0.0,0.0,0.0,7.0,6.0,0.0,116.67,1.0,3.0,2.0,33.33,8,9,2,88.89
CL White,40,3,778,630,30,224,64,28,6,25.93,123.49,14.6,35.56,259.33,87.0,101.0,6.0,86.14,445.0,392.0,18.0,113.52,246.0,137.0,6.0,179.56,31,30,2,103.33
CM Gautam,12,2,139,132,8,74,15,5,6,17.38,105.3,15.15,56.06,69.5,68.0,64.0,5.0,106.25,27.0,34.0,2.0,79.41,44.0,34.0,1.0,129.41,22,30,5,73.33
CR Brathwaite,12,2,150,101,12,44,8,13,6,12.5,148.51,20.79,43.56,75.0,0.0,0.0,0.0,0.0,15.0,27.0,3.0,55.56,135.0,74.0,9.0,182.43,46,30,5,153.33
CR Woakes,11,2,77,74,5,31,7,2,6,15.4,104.05,12.16,41.89,38.5,0.0,0.0,0.0,0.0,26.0,30.0,0.0,86.67,51.0,44.0,5.0,115.91,32,30,2,106.67
CRD Fernando,2,1,4,3,1,0,0,0,2,4.0,133.33,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,133.33,4,3,1,133.33
CV Varun,10,2,25,49,2,31,2,0,4,12.5,51.02,4.08,63.27,12.5,0.0,0.0,0.0,0.0,1.0,10.0,0.0,10.0,24.0,39.0,2.0,61.54,13,30,0,43.33
D Brevis,10,2,230,176,10,83,17,16,6,23.0,130.68,18.75,47.16,115.0,81.0,69.0,3.0,117.39,149.0,107.0,7.0,139.25,0.0,0.0,0.0,0.0,27,30,3,90.0
D Ferreira,2,2,8,11,2,5,0,0,2,4.0,72.73,0.0,45.45,4.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,83.33,3.0,5.0,2.0,60.0,8,11,2,72.73
D Kalyankrishna,1,1,3,8,1,5,0,0,1,3.0,37.5,0.0,62.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,1.0,37.5,3,8,1,37.5
D Padikkal,64,2,1559,1323,63,564,170,42,6,24.75,117.84,16.02,42.63,779.5,761.0,647.0,25.0,117.62,721.0,619.0,29.0,116.48,77.0,57.0,9.0,135.09,16,30,3,53.33
D Pretorius,5,2,44,28,4,10,3,3,6,11.0,157.14,21.43,35.71,22.0,0.0,0.0,0.0,0.0,10.0,6.0,1.0,166.67,34.0,22.0,3.0,154.55,44,28,4,157.14
D Salunkhe,3,2,33,24,1,8,5,0,4,33.0,137.5,20.83,33.33,16.5,0.0,0.0,0.0,0.0,8.0,7.0,0.0,114.29,25.0,17.0,1.0,147.06,33,24,1,137.5
D Wiese,10,2,137,96,5,30,10,7,6,27.4,142.71,17.71,31.25,68.5,0.0,0.0,0.0,0.0,39.0,33.0,0.0,118.18,98.0,63.0,5.0,155.56,43,30,3,143.33
D du Preez,1,1,10,13,1,5,0,0,2,10.0,76.92,0.0,38.46,10.0,0.0,0.0,0.0,0.0,7.0,8.0,0.0,87.5,3.0,5.0,1.0,60.0,10,13,1,76.92
DA Miller,117,3,2754,2053,80,693,197,126,6,34.42,134.15,15.73,33.76,918.0,98.0,115.0,8.0,85.22,1726.0,1397.0,40.0,123.55,930.0,541.0,32.0,171.9,42,30,2,140.0
DA Warner,169,4,6003,4436,154,1719,607,216,6,38.98,135.32,18.55,38.75,1500.75,3045.0,2281.0,67.0,133.49,2599.0,1945.0,70.0,133.62,359.0,210.0,17.0,170.95,27,30,5,90.0
DAJ Bracewell,1,1,12,9,0,1,1,0,4,12.0,133.33,11.11,11.11,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,9.0,0.0,133.33,12,9,0,133.33
DB Das,20,2,281,242,12,112,22,15,6,23.42,116.12,15.29,46.28,140.5,58.0,55.0,4.0,105.45,139.0,125.0,3.0,111.2,84.0,62.0,5.0,135.48,39,30,2,130.0
DB Ravi Teja,22,2,333,288,19,113,30,9,6,17.53,115.62,13.54,39.24,166.5,28.0,38.0,2.0,73.68,195.0,168.0,4.0,116.07,110.0,82.0,13.0,134.15,45,30,4,150.0
DE Bollinger,4,2,21,23,1,11,1,1,6,21.0,91.3,8.7,47.83,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,23.0,1.0,91.3,21,23,1,91.3
DG Nalkande,2,1,12,12,2,5,0,1,6,6.0,100.0,8.33,41.67,12.0,0.0,0.0,0.0,0.0,12.0,11.0,1.0,109.09,0.0,1.0,1.0,0.0,12,12,2,100.0
DH Yagnik,16,2,158,134,8,59,21,2,6,19.75,117.91,17.16,44.03,79.0,0.0,0.0,0.0,0.0,66.0,63.0,5.0,104.76,92.0,71.0,3.0,129.58,37,30,2,123.33
DJ Bravo,95,2,1443,1144,59,455,108,64,6,24.46,126.14,15.03,39.77,721.5,123.0,116.0,5.0,106.03,593.0,632.0,24.0,93.83,727.0,396.0,30.0,183.59,27,30,3,90.0
DJ Harris,4,2,111,103,3,52,11,5,6,37.0,107.77,15.53,50.49,55.5,57.0,66.0,2.0,86.36,54.0,37.0,1.0,145.95,0.0,0.0,0.0,0.0,36,30,2,120.0
DJ Hooda,91,3,1410,1125,73,383,92,58,6,19.32,125.33,13.33,34.04,470.0,160.0,155.0,7.0,103.23,959.0,759.0,43.0,126.35,291.0,211.0,23.0,137.91,32,30,4,106.67
DJ Hussey,57,2,1271,1051,47,404,87,58,6,27.04,120.93,13.8,38.44,635.5,134.0,119.0,4.0,112.61,877.0,780.0,30.0,112.44,260.0,152.0,13.0,171.05,40,30,1,133.33
DJ Jacobs,6,2,80,79,6,48,9,4,6,13.33,101.27,16.46,60.76,40.0,80.0,79.0,6.0,101.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,30,3,70.0
DJ Malan,1,1,26,26,1,10,1,1,6,26.0,100.0,7.69,38.46,26.0,1.0,2.0,0.0,50.0,25.0,24.0,1.0,104.17,0.0,0.0,0.0,0.0,26,26,1,100.0
DJ Mitchell,15,2,351,274,13,82,28,10,6,27.0,128.1,13.87,29.93,175.5,97.0,80.0,2.0,121.25,216.0,163.0,9.0,132.52,38.0,31.0,2.0,122.58,41,30,3,136.67
DJ Muthuswami,1,1,1,3,1,2,0,0,1,1.0,33.33,0.0,66.67,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,33.33,1,3,1,33.33
DJ Thornely,4,2,39,54,3,31,2,2,6,13.0,72.22,7.41,57.41,19.5,4.0,21.0,1.0,19.05,35.0,33.0,2.0,106.06,0.0,0.0,0.0,0.0,23,30,2,76.67
DJ Willey,5,2,53,64,3,36,7,0,4,17.67,82.81,10.94,56.25,26.5,6.0,12.0,0.0,50.0,26.0,35.0,3.0,74.29,21.0,17.0,0.0,123.53,34,30,0,113.33
DJG Sammy,20,2,295,251,15,108,15,18,6,19.67,117.53,13.15,43.03,147.5,8.0,6.0,0.0,133.33,175.0,169.0,6.0,103.55,112.0,76.0,9.0,147.37,25,30,3,83.33
DJM Short,7,2,115,102,7,48,11,5,6,16.43,112.75,15.69,47.06,57.5,50.0,63.0,4.0,79.37,65.0,39.0,3.0,166.67,0.0,0.0,0.0,0.0,44,30,3,146.67
DL Chahar,11,2,66,55,6,22,2,4,6,11.0,120.0,10.91,40.0,33.0,0.0,0.0,0.0,0.0,49.0,32.0,3.0,153.12,17.0,23.0,3.0,73.91,25,30,4,83.33
DL Vettori,16,2,121,118,7,46,11,2,6,17.29,102.54,11.02,38.98,60.5,0.0,0.0,0.0,0.0,60.0,65.0,5.0,92.31,61.0,53.0,2.0,115.09,32,30,4,106.67
DNT Zoysa,2,2,11,9,1,3,1,0,4,11.0,122.22,11.11,33.33,5.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,100.0,10.0,8.0,1.0,125.0,11,9,1,122.22
DP Conway,22,2,924,669,20,237,100,30,6,46.2,138.12,19.43,35.43,462.0,392.0,312.0,7.0,125.64,468.0,315.0,10.0,148.57,64.0,42.0,3.0,152.38,48,30,2,160.0
DP Nannes,2,1,4,13,1,9,0,0,1,4.0,30.77,0.0,69.23,4.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,37.5,1.0,5.0,1.0,20.0,4,13,1,30.77
DP Vijaykumar,1,1,1,1,0,0,0,0,1,1.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,100.0,1,1,0,100.0
DPMD Jayawardene,61,3,1458,1196,49,468,156,35,6,29.76,121.91,15.97,39.13,486.0,434.0,361.0,14.0,120.22,745.0,672.0,25.0,110.86,279.0,163.0,10.0,171.17,34,30,1,113.33
DR Martyn,1,1,19,26,2,10,1,0,4,9.5,73.08,3.85,38.46,19.0,1.0,3.0,0.0,33.33,14.0,20.0,1.0,70.0,4.0,3.0,1.0,133.33,19,26,2,73.08
DR Sams,13,2,44,48,10,26,1,3,6,4.4,91.67,8.33,54.17,22.0,1.0,7.0,1.0,14.29,19.0,21.0,5.0,90.48,24.0,20.0,4.0,120.0,25,30,6,83.33
DR Shorey,2,1,13,20,2,12,0,1,6,6.5,65.0,5.0,60.0,13.0,0.0,0.0,0.0,0.0,13.0,20.0,2.0,65.0,0.0,0.0,0.0,0.0,13,20,2,65.0
DR Smith,64,2,1822,1418,59,674,178,93,6,30.88,128.49,19.11,47.53,911.0,911.0,779.0,17.0,116.94,806.0,569.0,33.0,141.65,105.0,70.0,9.0,150.0,42,30,1,140.0
DS Kulkarni,14,2,76,95,6,45,4,2,6,12.67,80.0,6.32,47.37,38.0,0.0,0.0,0.0,0.0,5.0,14.0,1.0,35.71,71.0,81.0,5.0,87.65,24,30,2,80.0
DS Lehmann,2,2,18,19,2,10,3,0,4,9.0,94.74,15.79,52.63,9.0,4.0,3.0,0.0,133.33,14.0,16.0,2.0,87.5,0.0,0.0,0.0,0.0,18,19,2,94.74
DT Christian,29,2,348,321,20,113,16,14,6,17.4,108.41,9.35,35.2,174.0,3.0,8.0,1.0,37.5,181.0,191.0,6.0,94.76,164.0,122.0,13.0,134.43,20,30,4,66.67
DT Patil,2,2,13,13,1,5,1,0,4,13.0,100.0,7.69,38.46,6.5,0.0,0.0,0.0,0.0,13.0,13.0,1.0,100.0,0.0,0.0,0.0,0.0,13,13,1,100.0
DW Steyn,30,2,151,154,20,70,12,3,6,7.55,98.05,9.74,45.45,75.5,0.0,0.0,0.0,0.0,9.0,23.0,2.0,39.13,142.0,131.0,18.0,108.4,35,30,4,116.67
Dhruv Jurel,22,2,347,237,13,74,29,16,6,26.69,146.41,18.99,31.22,173.5,0.0,3.0,0.0,0.0,136.0,106.0,4.0,128.3,211.0,128.0,9.0,164.84,50,30,0,166.67
E Lewis,26,2,654,499,24,234,62,36,6,27.25,131.06,19.64,46.89,327.0,420.0,298.0,13.0,140.94,210.0,183.0,10.0,114.75,24.0,18.0,1.0,133.33,24,30,2,80.0
EJG Morgan,69,3,1311,1096,57,474,101,62,6,23.0,119.62,14.87,43.25,437.0,157.0,178.0,6.0,88.2,765.0,676.0,31.0,113.17,389.0,242.0,20.0,160.74,22,30,2,73.33
F Behardien,2,1,9,8,1,2,1,0,4,9.0,112.5,12.5,25.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,9.0,7.0,0.0,128.57,9,8,1,112.5
F du Plessis,129,2,4256,3177,116,1113,395,153,6,36.69,133.96,17.25,35.03,2128.0,1997.0,1478.0,47.0,135.12,1857.0,1488.0,49.0,124.8,402.0,211.0,20.0,190.52,49,30,1,163.33
FA Allen,3,2,14,19,2,9,1,0,4,7.0,73.68,5.26,47.37,7.0,0.0,0.0,0.0,0.0,10.0,12.0,0.0,83.33,4.0,7.0,2.0,57.14,14,19,2,73.68
FH Edwards,2,1,4,5,1,3,0,0,3,4.0,80.0,0.0,60.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,1.0,80.0,4,5,1,80.0
FY Fazal,10,2,167,164,8,65,19,1,6,20.88,101.83,12.2,39.63,83.5,60.0,67.0,2.0,89.55,71.0,67.0,3.0,105.97,36.0,30.0,3.0,120.0,25,30,2,83.33
Fazalhaq Farooqi,2,1,3,13,0,10,0,0,1,3.0,23.08,0.0,76.92,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,0.0,23.08,3,13,0,23.08
G Coetzee,5,2,14,22,4,13,0,1,6,3.5,63.64,4.55,59.09,7.0,0.0,0.0,0.0,0.0,5.0,7.0,0.0,71.43,9.0,15.0,4.0,60.0,14,22,4,63.64
G Gambhir,136,2,3813,3187,122,1232,447,54,6,31.25,119.64,15.72,38.66,1906.5,2056.0,1760.0,59.0,116.82,1590.0,1309.0,49.0,121.47,167.0,118.0,14.0,141.53,13,30,3,43.33
GB Hogg,4,1,22,22,2,5,1,0,4,11.0,100.0,4.55,22.73,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,2.0,100.0,22,22,2,100.0
GC Smith,25,2,697,637,26,286,88,9,6,26.81,109.42,15.23,44.9,348.5,335.0,350.0,13.0,95.71,326.0,263.0,12.0,123.95,36.0,24.0,1.0,150.0,31,30,2,103.33
GC Viljoen,3,2,3,7,2,5,0,0,2,1.5,42.86,0.0,71.43,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,2.0,42.86,3,7,2,42.86
GD McGrath,2,1,4,5,1,4,1,0,4,4.0,80.0,20.0,80.0,4.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,133.33,0.0,2.0,1.0,0.0,4,5,1,80.0
GD Phillips,8,2,65,55,7,32,3,6,6,9.29,118.18,16.36,58.18,32.5,0.0,7.0,0.0,0.0,20.0,27.0,4.0,74.07,45.0,21.0,3.0,214.29,47,30,6,156.67
GH Vihari,21,2,272,310,18,132,22,1,6,15.11,87.74,7.42,42.58,136.0,58.0,83.0,3.0,69.88,166.0,181.0,7.0,91.71,48.0,46.0,8.0,104.35,23,30,5,76.67
GHS Garton,2,2,2,4,1,2,0,0,1,2.0,50.0,0.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,50.0,2,4,1,50.0
GJ Bailey,31,2,579,453,25,152,50,17,6,23.16,127.81,14.79,33.55,289.5,100.0,86.0,3.0,116.28,192.0,211.0,14.0,91.0,287.0,156.0,8.0,183.97,32,30,4,106.67
GJ Maxwell,120,3,2630,1760,107,677,225,148,6,24.58,149.43,21.19,38.47,876.67,433.0,314.0,19.0,137.9,1822.0,1230.0,67.0,148.13,375.0,216.0,21.0,173.61,38,30,7,126.67
GR Napier,1,1,15,16,1,7,1,0,4,15.0,93.75,6.25,43.75,15.0,0.0,0.0,0.0,0.0,15.0,16.0,1.0,93.75,0.0,0.0,0.0,0.0,15,16,1,93.75
Gulbadin Naib,1,1,19,15,1,4,1,1,6,19.0,126.67,13.33,26.67,19.0,0.0,0.0,0.0,0.0,11.0,7.0,0.0,157.14,8.0,8.0,1.0,100.0,19,15,1,126.67
Gurkeerat Singh,30,2,460,403,25,161,52,8,6,18.4,114.14,14.89,39.95,230.0,35.0,39.0,1.0,89.74,248.0,241.0,11.0,102.9,177.0,123.0,13.0,143.9,27,30,0,90.0
H Das,1,1,2,5,1,3,0,0,1,2.0,40.0,0.0,60.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,40.0,2,5,1,40.0
H Klaasen,32,2,993,613,26,167,56,64,6,38.19,161.99,19.58,27.24,496.5,62.0,40.0,3.0,155.0,625.0,412.0,11.0,151.7,306.0,161.0,12.0,190.06,37,30,2,123.33
HC Brook,11,2,190,159,9,70,23,4,6,21.11,119.5,16.98,44.03,95.0,96.0,87.0,4.0,110.34,65.0,50.0,4.0,130.0,29.0,22.0,1.0,131.82,28,30,4,93.33
HE van der Dussen,3,2,22,25,2,12,2,0,4,11.0,88.0,8.0,48.0,11.0,0.0,0.0,0.0,0.0,10.0,15.0,2.0,66.67,12.0,10.0,0.0,120.0,22,25,2,88.0
HF Gurney,1,1,1,5,0,4,0,0,1,1.0,20.0,0.0,80.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,20.0,1,5,0,20.0
HH Gibbs,36,2,886,837,32,410,83,31,6,27.69,105.85,13.62,48.98,443.0,447.0,437.0,16.0,102.29,378.0,364.0,16.0,103.85,61.0,36.0,0.0,169.44,15,30,2,50.0
HH Pandya,119,5,2434,1730,81,617,181,131,6,30.05,140.69,18.03,35.66,486.8,158.0,163.0,5.0,96.93,1214.0,957.0,38.0,126.85,1062.0,610.0,38.0,174.1,33,30,5,110.0
HM Amla,12,2,350,260,9,96,37,12,6,38.89,134.62,18.85,36.92,175.0,156.0,129.0,6.0,120.93,147.0,103.0,2.0,142.72,47.0,28.0,1.0,167.86,31,30,1,103.33
HR Shokeen,5,2,66,67,3,33,9,0,4,22.0,98.51,13.43,49.25,33.0,1.0,5.0,0.0,20.0,47.0,45.0,2.0,104.44,18.0,17.0,1.0,105.88,33,30,2,110.0
HV Patel,36,2,243,212,26,98,16,14,6,9.35,114.62,14.15,46.23,121.5,0.0,0.0,0.0,0.0,86.0,95.0,7.0,90.53,157.0,117.0,19.0,134.19,22,30,7,73.33
Harbhajan Singh,79,2,741,561,50,249,68,39,6,14.82,132.09,19.07,44.39,370.5,62.0,54.0,3.0,114.81,170.0,163.0,11.0,104.29,509.0,344.0,36.0,147.97,21,30,2,70.0
Harmeet Singh,4,2,18,12,2,5,3,0,4,9.0,150.0,25.0,41.67,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,12.0,2.0,150.0,18,12,2,150.0
Harpreet Brar,24,2,233,201,12,85,19,9,6,19.42,115.92,13.93,42.29,116.5,0.0,0.0,0.0,0.0,59.0,63.0,3.0,93.65,174.0,138.0,9.0,126.09,50,30,2,166.67
Harpreet Singh,5,2,103,93,4,41,10,3,6,25.75,110.75,13.98,44.09,51.5,30.0,29.0,0.0,103.45,58.0,48.0,2.0,120.83,15.0,16.0,2.0,93.75,22,30,2,73.33
