batter,total_matches,total_innings,total_runs,total_balls_faced,total_wickets,total_dot_balls,total_4s,total_6s,highest_score,batting_avg,strike_rate,boundary_percentage,dot_ball_percentage,runs_per_innings,pp_runs,pp_balls,pp_wickets,pp_sr,middle_runs,middle_balls,middle_wickets,middle_sr,death_runs,death_balls,death_wickets,death_sr,recent_runs,recent_balls,recent_wickets,recent_sr
Harshit Rana,3,2,2,3,2,2,0,0,2,1.0,66.67,0.0,66.67,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,200.0,0.0,2.0,1.0,0.0,2,3,2,66.67
I Malhotra,1,1,7,4,0,0,1,0,4,7.0,175.0,25.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,175.0,7,4,0,175.0
I Sharma,20,2,56,66,6,35,4,2,6,9.33,84.85,9.09,53.03,28.0,0.0,0.0,0.0,0.0,12.0,11.0,1.0,109.09,44.0,55.0,5.0,80.0,24,30,3,80.0
I Udana,4,2,15,11,3,4,1,1,6,5.0,136.36,18.18,36.36,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,11.0,3.0,136.36,15,11,3,136.36
IK Pathan,72,3,1062,899,47,346,83,36,6,22.6,118.13,13.24,38.49,354.0,92.0,69.0,3.0,133.33,434.0,472.0,21.0,91.95,536.0,358.0,23.0,149.72,32,30,3,106.67
IR Jaggi,6,2,66,92,5,50,6,0,4,13.2,71.74,6.52,54.35,33.0,25.0,37.0,1.0,67.57,39.0,49.0,3.0,79.59,2.0,6.0,1.0,33.33,28,30,1,93.33
IS Sodhi,2,1,7,18,2,11,0,0,1,3.5,38.89,0.0,61.11,7.0,0.0,0.0,0.0,0.0,5.0,11.0,0.0,45.45,2.0,7.0,2.0,28.57,7,18,2,38.89
Imran Tahir,7,2,33,35,4,19,5,0,4,8.25,94.29,14.29,54.29,16.5,0.0,0.0,0.0,0.0,4.0,8.0,1.0,50.0,29.0,27.0,3.0,107.41,29,30,4,96.67
Iqbal Abdulla,11,2,43,52,1,26,5,0,4,43.0,82.69,9.62,50.0,21.5,0.0,0.0,0.0,0.0,10.0,14.0,0.0,71.43,33.0,38.0,1.0,86.84,30,30,1,100.0
Ishan Kishan,84,2,2325,1736,77,691,221,106,6,30.19,133.93,18.84,39.8,1162.5,1091.0,842.0,24.0,129.57,1106.0,825.0,43.0,134.06,128.0,69.0,10.0,185.51,35,30,2,116.67
J Arunkumar,3,2,23,24,3,16,5,0,4,7.67,95.83,20.83,66.67,11.5,23.0,24.0,3.0,95.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,24,3,95.83
J Botha,25,2,376,336,21,125,34,5,6,17.9,111.9,11.61,37.2,188.0,43.0,48.0,1.0,89.58,205.0,193.0,8.0,106.22,128.0,95.0,12.0,134.74,53,30,4,176.67
J Fraser-McGurk,9,2,330,150,8,61,32,28,6,41.25,220.0,40.0,40.67,165.0,266.0,112.0,5.0,237.5,64.0,38.0,3.0,168.42,0.0,0.0,0.0,0.0,69,30,2,230.0
J Suchith,9,2,70,62,4,30,6,3,6,17.5,112.9,14.52,48.39,35.0,0.0,0.0,0.0,0.0,24.0,35.0,2.0,68.57,46.0,27.0,2.0,170.37,23,30,3,76.67
J Syed Mohammad,5,1,29,27,2,11,4,0,4,14.5,107.41,14.81,40.74,29.0,0.0,0.0,0.0,0.0,9.0,11.0,1.0,81.82,20.0,16.0,1.0,125.0,29,27,2,107.41
J Theron,4,2,10,13,2,6,1,0,4,5.0,76.92,7.69,46.15,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,13.0,2.0,76.92,10,13,2,76.92
J Yadav,3,1,39,33,2,10,2,1,6,19.5,118.18,9.09,30.3,39.0,0.0,0.0,0.0,0.0,15.0,12.0,0.0,125.0,24.0,21.0,2.0,114.29,36,30,2,120.0
JA Morkel,61,3,921,670,37,236,59,51,6,24.89,137.46,16.42,35.22,307.0,18.0,14.0,0.0,128.57,382.0,324.0,14.0,117.9,521.0,332.0,23.0,156.93,45,30,1,150.0
JA Richardson,3,2,17,27,3,17,2,0,4,5.67,62.96,7.41,62.96,8.5,0.0,0.0,0.0,0.0,15.0,23.0,1.0,65.22,2.0,4.0,2.0,50.0,17,27,3,62.96
JC Archer,23,2,199,132,13,47,11,14,6,15.31,150.76,18.94,35.61,99.5,0.0,4.0,1.0,0.0,24.0,21.0,3.0,114.29,175.0,107.0,9.0,163.55,29,30,4,96.67
JC Buttler,98,2,3416,2380,89,937,339,155,6,38.38,143.53,20.76,39.37,1708.0,1520.0,1116.0,36.0,136.2,1492.0,1045.0,36.0,142.78,404.0,219.0,17.0,184.47,31,30,2,103.33
JD Ryder,5,2,56,49,5,26,9,0,4,11.2,114.29,18.37,53.06,28.0,53.0,42.0,4.0,126.19,3.0,7.0,1.0,42.86,0.0,0.0,0.0,0.0,31,30,3,103.33
JD Unadkat,26,2,195,165,14,67,16,7,6,13.93,118.18,13.94,40.61,97.5,0.0,0.0,0.0,0.0,49.0,52.0,1.0,94.23,146.0,113.0,13.0,129.2,26,30,3,86.67
JDP Oram,10,2,106,107,7,47,6,5,6,15.14,99.07,10.28,43.93,53.0,0.0,0.0,0.0,0.0,56.0,70.0,3.0,80.0,50.0,37.0,4.0,135.14,26,30,3,86.67
JDS Neesham,10,2,92,93,8,40,6,2,6,11.5,98.92,8.6,43.01,46.0,0.0,0.0,0.0,0.0,60.0,57.0,3.0,105.26,32.0,36.0,5.0,88.89,31,30,4,103.33
JE Root,1,1,10,15,1,8,1,0,4,10.0,66.67,6.67,53.33,10.0,10.0,15.0,1.0,66.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,15,1,66.67
JEC Franklin,13,2,264,234,8,83,20,7,6,33.0,112.82,11.54,35.47,132.0,40.0,53.0,2.0,75.47,147.0,132.0,3.0,111.36,77.0,49.0,3.0,157.14,16,30,4,53.33
JH Kallis,89,2,2359,2205,83,941,249,44,6,28.42,106.98,13.29,42.68,1179.5,996.0,978.0,35.0,101.84,1060.0,1068.0,35.0,99.25,303.0,159.0,13.0,190.57,27,30,3,90.0
JJ Bumrah,24,2,52,68,7,34,5,0,4,7.43,76.47,7.35,50.0,26.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,100.0,46.0,62.0,7.0,74.19,23,30,2,76.67
JJ Roy,18,2,555,419,17,181,66,20,6,32.65,132.46,20.53,43.2,277.5,335.0,267.0,10.0,125.47,200.0,139.0,7.0,143.88,20.0,13.0,0.0,153.85,45,30,2,150.0
JJ van der Wath,3,1,18,17,2,8,1,1,6,9.0,105.88,11.76,47.06,18.0,0.0,0.0,0.0,0.0,4.0,5.0,1.0,80.0,14.0,12.0,1.0,116.67,18,17,2,105.88
JL Denly,1,1,0,1,1,1,0,0,0,0.0,0.0,0.0,100.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0.0
JL Pattinson,2,1,15,13,1,4,2,0,4,15.0,115.38,15.38,30.77,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,13.0,1.0,115.38,15,13,1,115.38
JM Bairstow,50,2,1589,1132,48,462,166,69,6,33.1,140.37,20.76,40.81,794.5,864.0,606.0,22.0,142.57,680.0,497.0,22.0,136.82,45.0,29.0,4.0,155.17,24,30,2,80.0
JM Kemp,2,1,26,25,2,11,1,1,6,13.0,104.0,8.0,44.0,26.0,2.0,3.0,0.0,66.67,21.0,15.0,1.0,140.0,3.0,7.0,1.0,42.86,26,25,2,104.0
JM Sharma,36,2,730,501,32,192,53,45,6,22.81,145.71,19.56,38.32,365.0,11.0,16.0,2.0,68.75,527.0,380.0,22.0,138.68,192.0,105.0,8.0,182.86,46,30,1,153.33
JO Holder,26,2,246,208,20,94,12,17,6,12.3,118.27,13.94,45.19,123.0,12.0,18.0,1.0,66.67,96.0,81.0,4.0,118.52,138.0,109.0,15.0,126.61,38,30,6,126.67
JP Behrendorff,2,1,6,9,0,3,0,0,1,6.0,66.67,0.0,33.33,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,0.0,66.67,6,9,0,66.67
JP Duminy,67,2,1837,1499,44,517,118,76,6,41.75,122.55,12.94,34.49,918.5,230.0,241.0,6.0,95.44,951.0,900.0,22.0,105.67,656.0,358.0,16.0,183.24,24,30,1,80.0
JP Faulkner,31,3,371,265,19,98,24,22,6,19.53,140.0,17.36,36.98,123.67,14.0,20.0,4.0,70.0,91.0,90.0,3.0,101.11,266.0,155.0,12.0,171.61,27,30,4,90.0
JPR Scantlebury-Searles,2,1,8,6,1,3,0,1,6,8.0,133.33,16.67,50.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,1.0,133.33,8,6,1,133.33
JR Hazlewood,6,2,19,29,0,14,1,0,4,19.0,65.52,3.45,48.28,9.5,0.0,0.0,0.0,0.0,3.0,11.0,0.0,27.27,16.0,18.0,0.0,88.89,19,29,0,65.52
JR Hopes,18,2,404,310,17,120,48,10,6,23.76,130.32,18.71,38.71,202.0,167.0,138.0,7.0,121.01,197.0,138.0,7.0,142.75,40.0,34.0,3.0,117.65,38,30,3,126.67
JR Philippe,5,2,78,80,4,38,9,1,6,19.5,97.5,12.5,47.5,39.0,51.0,57.0,2.0,89.47,26.0,21.0,2.0,123.81,1.0,2.0,0.0,50.0,23,30,2,76.67
Jaskaran Singh,4,2,8,11,2,5,0,0,2,4.0,72.73,0.0,45.45,4.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,50.0,7.0,9.0,1.0,77.78,8,11,2,72.73
Joginder Sharma,5,2,36,30,4,10,1,2,6,9.0,120.0,10.0,33.33,18.0,0.0,0.0,0.0,0.0,7.0,7.0,1.0,100.0,29.0,23.0,3.0,126.09,36,30,4,120.0
K Goel,16,2,218,239,14,130,17,9,6,15.57,91.21,10.88,54.39,109.0,160.0,166.0,8.0,96.39,34.0,48.0,4.0,70.83,24.0,25.0,2.0,96.0,27,30,2,90.0
K Gowtham,26,2,246,156,17,60,15,17,6,14.47,157.69,20.51,38.46,123.0,8.0,6.0,1.0,133.33,87.0,64.0,9.0,135.94,151.0,86.0,7.0,175.58,38,30,3,126.67
K Kartikeya,2,1,9,13,2,7,1,0,4,4.5,69.23,7.69,53.85,9.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,33.33,8.0,10.0,2.0,80.0,9,13,2,69.23
K Rabada,28,2,206,207,16,101,16,8,6,12.88,99.52,11.59,48.79,103.0,1.0,4.0,0.0,25.0,60.0,85.0,4.0,70.59,145.0,118.0,12.0,122.88,28,30,5,93.33
K Yadav,1,1,0,4,0,4,0,0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0,4,0,0.0
KA Jamieson,7,2,65,55,3,25,5,3,6,21.67,118.18,14.55,45.45,32.5,0.0,0.0,0.0,0.0,20.0,25.0,1.0,80.0,45.0,30.0,2.0,150.0,30,30,1,100.0
KA Maharaj,1,1,1,2,1,1,0,0,1,1.0,50.0,0.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,50.0,1,2,1,50.0
KA Pollard,156,5,3257,2297,117,904,208,214,6,27.84,141.79,18.37,39.36,651.4,42.0,43.0,3.0,97.67,1589.0,1315.0,44.0,120.84,1626.0,939.0,70.0,173.16,19,30,2,63.33
KAJ Roach,1,1,10,9,1,3,1,0,4,10.0,111.11,11.11,33.33,10.0,0.0,0.0,0.0,0.0,9.0,5.0,0.0,180.0,1.0,4.0,1.0,25.0,10,9,1,111.11
KB Arun Karthik,8,2,51,53,5,24,4,1,6,10.2,96.23,9.43,45.28,25.5,0.0,0.0,0.0,0.0,26.0,23.0,3.0,113.04,25.0,30.0,2.0,83.33,30,30,3,100.0
KC Cariappa,4,2,23,18,2,6,0,2,6,11.5,127.78,11.11,33.33,11.5,0.0,0.0,0.0,0.0,12.0,8.0,0.0,150.0,11.0,10.0,2.0,110.0,23,18,2,127.78
KC Sangakkara,62,2,1476,1259,63,493,169,24,6,23.43,117.24,15.33,39.16,738.0,507.0,442.0,15.0,114.71,853.0,738.0,39.0,115.58,116.0,79.0,9.0,146.84,16,30,3,53.33
KD Karthik,197,3,3913,2950,156,1071,375,138,6,25.08,132.64,17.39,36.31,1304.33,318.0,321.0,7.0,99.07,2203.0,1854.0,86.0,118.82,1392.0,775.0,63.0,179.61,44,30,4,146.67
KH Pandya,100,2,1529,1192,69,467,133,58,6,22.16,128.27,16.02,39.18,764.5,70.0,59.0,3.0,118.64,994.0,824.0,40.0,120.63,465.0,309.0,26.0,150.49,30,30,2,100.0
KJ Abbott,2,2,12,7,1,3,0,1,6,12.0,171.43,14.29,42.86,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,12.0,6.0,0.0,200.0,12,7,1,171.43
KK Ahmed,5,1,1,7,5,6,0,0,1,0.2,14.29,0.0,85.71,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,5.0,14.29,1,7,5,14.29
KK Cooper,12,2,116,70,9,29,9,8,6,12.89,165.71,24.29,41.43,58.0,7.0,2.0,0.0,350.0,42.0,34.0,4.0,123.53,67.0,34.0,5.0,197.06,43,30,4,143.33
KK Nair,62,2,1308,1047,58,416,134,38,6,22.55,124.93,16.43,39.73,654.0,392.0,349.0,16.0,112.32,717.0,591.0,31.0,121.32,199.0,107.0,11.0,185.98,31,30,4,103.33
KL Nagarkoti,7,2,22,34,4,17,1,0,4,5.5,64.71,2.94,50.0,11.0,0.0,0.0,0.0,0.0,7.0,15.0,1.0,46.67,15.0,19.0,3.0,78.95,15,30,4,50.0
KL Rahul,118,3,4593,3496,103,1246,394,182,6,44.59,131.38,16.48,35.64,1531.0,1980.0,1609.0,33.0,123.06,2040.0,1563.0,46.0,130.52,573.0,324.0,24.0,176.85,38,30,1,126.67
KM Asif,1,1,0,2,1,2,0,0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0,2,1,0.0
KM Jadhav,72,2,1071,898,47,333,91,35,6,22.79,119.27,14.03,37.08,535.5,49.0,66.0,7.0,74.24,619.0,531.0,22.0,116.57,403.0,301.0,18.0,133.89,27,30,2,90.0
KMA Paul,5,2,18,26,4,17,1,1,6,4.5,69.23,7.69,65.38,9.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,18.0,20.0,4.0,90.0,18,26,4,69.23
KMDN Kulasekara,1,1,5,3,0,1,1,0,4,5.0,166.67,33.33,33.33,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,166.67,5,3,0,166.67
KP Appanna,3,2,2,4,1,2,0,0,1,2.0,50.0,0.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,50.0,2,4,1,50.0
KP Pietersen,30,2,869,653,24,251,85,32,6,36.21,133.08,17.92,38.44,434.5,328.0,260.0,4.0,126.15,431.0,337.0,19.0,127.89,110.0,56.0,1.0,196.43,47,30,1,156.67
KR Mayers,12,2,365,259,12,130,36,22,6,30.42,140.93,22.39,50.19,182.5,268.0,200.0,7.0,134.0,97.0,59.0,5.0,164.41,0.0,0.0,0.0,0.0,20,30,3,66.67
KR Sen,1,1,0,3,0,3,0,0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0,3,0,0.0
KS Bharat,8,2,199,168,7,62,12,8,6,28.43,118.45,11.9,36.9,99.5,65.0,61.0,2.0,106.56,108.0,93.0,5.0,116.13,26.0,14.0,0.0,185.71,27,30,3,90.0
KS Sharma,2,2,7,9,2,5,1,0,4,3.5,77.78,11.11,55.56,3.5,7.0,9.0,2.0,77.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,9,2,77.78
KS Williamson,72,3,2069,1670,55,594,181,63,6,37.62,123.89,14.61,35.57,689.67,470.0,474.0,12.0,99.16,1266.0,990.0,31.0,127.88,333.0,206.0,12.0,161.65,32,30,2,106.67
KV Sharma,35,2,328,269,21,104,20,16,6,15.62,121.93,13.38,38.66,164.0,6.0,8.0,1.0,75.0,97.0,95.0,4.0,102.11,225.0,166.0,16.0,135.54,57,30,6,190.0
KW Richardson,2,2,2,3,1,1,0,0,1,2.0,66.67,0.0,33.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,66.67,2,3,1,66.67
Kamran Akmal,6,2,128,78,4,33,13,8,6,32.0,164.1,26.92,42.31,64.0,51.0,41.0,2.0,124.39,57.0,25.0,2.0,228.0,20.0,12.0,0.0,166.67,48,30,2,160.0
Kamran Khan,1,1,3,5,1,3,0,0,2,3.0,60.0,0.0,60.0,3.0,0.0,0.0,0.0,0.0,3.0,5.0,1.0,60.0,0.0,0.0,0.0,0.0,3,5,1,60.0
Karanveer Singh,4,1,12,17,1,9,1,0,4,12.0,70.59,5.88,52.94,12.0,0.0,0.0,0.0,0.0,4.0,7.0,1.0,57.14,8.0,10.0,0.0,80.0,12,17,1,70.59
Kartik Tyagi,6,2,13,16,4,7,1,0,4,3.25,81.25,6.25,43.75,6.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,13.0,15.0,3.0,86.67,13,16,4,81.25
Kuldeep Yadav,32,2,183,224,10,116,16,3,6,18.3,81.7,8.48,51.79,91.5,0.0,0.0,0.0,0.0,37.0,58.0,2.0,63.79,146.0,166.0,8.0,87.95,25,30,1,83.33
Kumar Kushagra,3,2,3,7,3,5,0,0,2,1.0,42.86,0.0,71.43,1.5,2.0,3.0,1.0,66.67,1.0,3.0,1.0,33.33,0.0,1.0,1.0,0.0,3,7,3,42.86
L Ablish,1,1,0,2,0,2,0,0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0,2,0,0.0
L Balaji,12,2,35,49,7,29,2,1,6,5.0,71.43,6.12,59.18,17.5,0.0,0.0,0.0,0.0,4.0,9.0,0.0,44.44,31.0,40.0,7.0,77.5,28,30,4,93.33
L Ronchi,5,2,34,37,3,26,6,1,6,11.33,91.89,18.92,70.27,17.0,34.0,37.0,3.0,91.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,30,3,86.67
L Wood,1,1,9,3,0,0,0,1,6,9.0,300.0,33.33,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,0.0,300.0,9,3,0,300.0
LA Carseldine,5,2,81,71,3,31,11,0,4,27.0,114.08,15.49,43.66,40.5,38.0,36.0,1.0,105.56,25.0,24.0,2.0,104.17,18.0,11.0,0.0,163.64,31,30,2,103.33
LA Pomersbach,16,2,302,251,11,109,25,13,6,27.45,120.32,15.14,43.43,151.0,104.0,81.0,4.0,128.4,139.0,135.0,3.0,102.96,59.0,35.0,4.0,168.57,28,30,1,93.33
LB Williams,1,1,1,2,0,1,0,0,1,1.0,50.0,0.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,50.0,1,2,0,50.0
LE Plunkett,2,2,1,3,1,2,0,0,1,1.0,33.33,0.0,66.67,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,33.33,1,3,1,33.33
LH Ferguson,6,2,67,47,4,14,6,2,6,16.75,142.55,17.02,29.79,33.5,0.0,0.0,0.0,0.0,3.0,5.0,0.0,60.0,64.0,42.0,4.0,152.38,48,30,3,160.0
LMP Simmons,26,2,1063,847,25,382,109,43,6,42.52,125.5,17.95,45.1,531.5,526.0,449.0,10.0,117.15,505.0,372.0,13.0,135.75,32.0,26.0,2.0,123.08,46,30,3,153.33
LPC Silva,3,2,40,27,2,10,5,1,6,20.0,148.15,22.22,37.04,20.0,9.0,8.0,0.0,112.5,8.0,9.0,2.0,88.89,23.0,10.0,0.0,230.0,40,27,2,148.15
LR Shukla,32,2,405,357,28,151,33,16,6,14.46,113.45,13.73,42.3,202.5,2.0,5.0,0.0,40.0,214.0,216.0,17.0,99.07,189.0,136.0,11.0,138.97,24,30,2,80.0
LRPL Taylor,45,2,884,705,35,273,59,43,6,25.26,125.39,14.47,38.72,442.0,150.0,117.0,3.0,128.21,529.0,466.0,24.0,113.52,205.0,122.0,8.0,168.03,32,30,3,106.67
LS Livingstone,39,2,939,609,33,225,66,66,6,28.45,154.19,21.67,36.95,469.5,163.0,111.0,8.0,146.85,572.0,395.0,18.0,144.81,204.0,103.0,7.0,198.06,35,30,3,116.67
Lalit Yadav,21,2,305,301,15,129,27,7,6,20.33,101.33,11.3,42.86,152.5,25.0,32.0,0.0,78.12,200.0,197.0,11.0,101.52,80.0,72.0,4.0,111.11,28,30,4,93.33
Liton Das,1,1,4,4,1,3,1,0,4,4.0,100.0,25.0,75.0,4.0,4.0,4.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,100.0
M Ashwin,11,2,35,49,7,26,2,1,6,5.0,71.43,6.12,53.06,17.5,0.0,0.0,0.0,0.0,7.0,18.0,2.0,38.89,28.0,31.0,5.0,90.32,23,30,4,76.67
M Jansen,12,2,66,71,8,34,5,2,6,8.25,92.96,9.86,47.89,33.0,0.0,0.0,0.0,0.0,34.0,32.0,2.0,106.25,32.0,39.0,6.0,82.05,26,30,3,86.67
M Kaif,21,2,251,253,16,118,21,6,6,15.69,99.21,10.67,46.64,125.5,22.0,39.0,2.0,56.41,201.0,188.0,9.0,106.91,28.0,26.0,5.0,107.69,35,30,3,116.67
M Kartik,9,2,75,73,5,22,5,0,4,15.0,102.74,6.85,30.14,37.5,0.0,0.0,0.0,0.0,32.0,27.0,1.0,118.52,43.0,46.0,4.0,93.48,29,30,2,96.67
M Manhas,19,2,267,242,10,85,24,2,6,26.7,110.33,10.74,35.12,133.5,11.0,10.0,1.0,110.0,139.0,146.0,5.0,95.21,117.0,86.0,4.0,136.05,37,30,4,123.33
M Markande,10,2,48,44,3,20,5,1,6,16.0,109.09,13.64,45.45,24.0,0.0,0.0,0.0,0.0,3.0,8.0,1.0,37.5,45.0,36.0,2.0,125.0,30,30,2,100.0
M Morkel,17,2,124,90,10,34,11,5,6,12.4,137.78,17.78,37.78,62.0,0.0,0.0,0.0,0.0,10.0,15.0,3.0,66.67,114.0,75.0,7.0,152.0,53,30,4,176.67
M Muralitharan,8,2,15,22,6,13,1,0,4,2.5,68.18,4.55,59.09,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,22.0,6.0,68.18,15,22,6,68.18
