batter,total_matches,total_innings,total_runs,total_balls_faced,total_wickets,total_dot_balls,total_4s,total_6s,highest_score,batting_avg,strike_rate,boundary_percentage,dot_ball_percentage,runs_per_innings,pp_runs,pp_balls,pp_wickets,pp_sr,middle_runs,middle_balls,middle_wickets,middle_sr,death_runs,death_balls,death_wickets,death_sr,recent_runs,recent_balls,recent_wickets,recent_sr
M Ntini,2,2,11,19,1,15,2,0,4,11.0,57.89,10.53,78.95,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,19.0,1.0,57.89,11,19,1,57.89
M Prasidh Krishna,7,2,9,24,2,15,0,0,1,4.5,37.5,0.0,62.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,24.0,2.0,37.5,9,24,2,37.5
M Rawat,10,2,50,59,4,28,4,1,6,12.5,84.75,8.47,47.46,25.0,0.0,2.0,1.0,0.0,18.0,24.0,2.0,75.0,32.0,33.0,1.0,96.97,25,30,1,83.33
M Shahrukh Khan,37,2,553,413,25,170,35,37,6,22.12,133.9,17.43,41.16,276.5,23.0,17.0,0.0,135.29,271.0,229.0,12.0,118.34,259.0,167.0,13.0,155.09,41,30,1,136.67
M Theekshana,2,2,7,7,1,5,0,1,6,7.0,100.0,14.29,71.43,3.5,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,7.0,4.0,0.0,175.0,7,7,1,100.0
M Vijay,95,2,2272,1914,87,867,213,82,6,26.11,118.7,15.41,45.3,1136.0,1349.0,1238.0,51.0,108.97,849.0,631.0,32.0,134.55,74.0,45.0,4.0,164.44,27,30,2,90.0
M Vohra,44,2,903,739,42,350,81,40,6,21.5,122.19,16.37,47.36,451.5,583.0,490.0,23.0,118.98,284.0,231.0,16.0,122.94,36.0,18.0,3.0,200.0,36,30,3,120.0
M de Lange,1,1,1,2,1,1,0,0,1,1.0,50.0,0.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,50.0,1,2,1,50.0
MA Agarwal,116,3,2601,2014,111,800,260,95,6,23.43,129.15,17.63,39.72,867.0,1338.0,1129.0,52.0,118.51,1075.0,799.0,49.0,134.54,188.0,86.0,10.0,218.6,26,30,3,86.67
MA Khote,3,2,24,22,2,10,2,1,6,12.0,109.09,13.64,45.45,12.0,0.0,0.0,0.0,0.0,12.0,9.0,1.0,133.33,12.0,13.0,1.0,92.31,24,22,2,109.09
MA Starc,16,2,105,109,8,46,11,0,4,13.12,96.33,10.09,42.2,52.5,0.0,0.0,0.0,0.0,43.0,43.0,1.0,100.0,62.0,66.0,7.0,93.94,25,30,3,83.33
MA Wood,3,1,12,10,2,6,1,1,6,6.0,120.0,20.0,60.0,12.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,100.0,11.0,9.0,2.0,122.22,12,10,2,120.0
MC Henriques,45,2,822,676,32,242,65,25,6,25.69,121.6,13.31,35.8,411.0,124.0,122.0,1.0,101.64,477.0,418.0,21.0,114.11,221.0,136.0,10.0,162.5,31,30,3,103.33
MC Juneja,7,2,125,134,7,54,11,1,6,17.86,93.28,8.96,40.3,62.5,20.0,18.0,1.0,111.11,100.0,107.0,4.0,93.46,5.0,9.0,2.0,55.56,20,30,3,66.67
MD Mishra,11,2,166,149,10,75,18,6,6,16.6,111.41,16.11,50.34,83.0,108.0,103.0,5.0,104.85,58.0,46.0,5.0,126.09,0.0,0.0,0.0,0.0,32,30,4,106.67
MD Shanaka,3,2,26,26,2,12,2,1,6,13.0,100.0,11.54,46.15,13.0,0.0,1.0,0.0,0.0,17.0,18.0,2.0,94.44,9.0,7.0,0.0,128.57,26,26,2,100.0
MDKJ Perera,1,1,14,12,1,7,3,0,4,14.0,116.67,25.0,58.33,14.0,14.0,12.0,1.0,116.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,12,1,116.67
MEK Hussey,53,2,1862,1524,47,588,186,51,6,39.62,122.18,15.55,38.58,931.0,777.0,726.0,16.0,107.02,926.0,713.0,26.0,129.87,159.0,85.0,5.0,187.06,38,30,2,126.67
MF Maharoof,14,2,177,124,10,44,12,9,6,17.7,142.74,16.94,35.48,88.5,0.0,0.0,0.0,0.0,50.0,50.0,5.0,100.0,127.0,74.0,5.0,171.62,41,30,3,136.67
MG Bracewell,4,2,58,49,2,17,6,1,6,29.0,118.37,14.29,34.69,29.0,2.0,2.0,0.0,100.0,45.0,35.0,2.0,128.57,11.0,12.0,0.0,91.67,38,30,1,126.67
MG Johnson,27,2,154,154,14,74,10,6,6,11.0,100.0,10.39,48.05,77.0,0.0,0.0,0.0,0.0,16.0,21.0,2.0,76.19,138.0,133.0,12.0,103.76,28,30,3,93.33
MJ Guptill,10,3,262,182,9,78,23,15,6,29.11,143.96,20.88,42.86,87.33,210.0,142.0,6.0,147.89,52.0,40.0,3.0,130.0,0.0,0.0,0.0,0.0,43,30,2,143.33
MJ Lumb,12,2,278,198,10,96,45,6,6,27.8,140.4,25.76,48.48,139.0,225.0,157.0,6.0,143.31,53.0,41.0,4.0,129.27,0.0,0.0,0.0,0.0,49,30,3,163.33
MJ McClenaghan,17,2,70,58,9,34,5,6,6,7.78,120.69,18.97,58.62,35.0,0.0,1.0,1.0,0.0,28.0,19.0,3.0,147.37,42.0,38.0,5.0,110.53,25,30,4,83.33
MJ Santner,11,2,70,77,6,38,4,3,6,11.67,90.91,9.09,49.35,35.0,20.0,27.0,2.0,74.07,28.0,32.0,2.0,87.5,22.0,18.0,2.0,122.22,22,30,4,73.33
MJ Suthar,1,1,1,2,1,1,0,0,1,1.0,50.0,0.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,50.0,1,2,1,50.0
MK Lomror,35,2,527,389,30,136,33,30,6,17.57,135.48,16.2,34.96,263.5,31.0,38.0,3.0,81.58,345.0,234.0,12.0,147.44,151.0,117.0,15.0,129.06,45,30,3,150.0
MK Pandey,128,3,3257,2732,106,1006,277,95,6,30.73,119.22,13.62,36.82,1085.67,918.0,802.0,24.0,114.46,1925.0,1645.0,60.0,117.02,414.0,285.0,22.0,145.26,38,30,1,126.67
MK Tiwary,63,2,1271,1138,47,440,120,26,6,27.04,111.69,12.83,38.66,635.5,175.0,184.0,9.0,95.11,794.0,752.0,21.0,105.59,302.0,202.0,17.0,149.5,34,30,1,113.33
ML Hayden,32,3,1107,839,28,367,121,44,6,39.54,131.94,19.67,43.74,369.0,599.0,482.0,14.0,124.27,442.0,321.0,12.0,137.69,66.0,36.0,2.0,183.33,17,30,1,56.67
MM Ali,57,2,1162,849,49,346,95,67,6,23.71,136.87,19.08,40.75,581.0,229.0,185.0,8.0,123.78,730.0,543.0,29.0,134.44,203.0,121.0,12.0,167.77,38,30,2,126.67
MM Patel,10,2,38,38,4,16,5,0,4,9.5,100.0,13.16,42.11,19.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,38.0,34.0,2.0,111.76,35,30,2,116.67
MM Sharma,25,2,113,120,14,61,9,4,6,8.07,94.17,10.83,50.83,56.5,0.0,0.0,0.0,0.0,45.0,51.0,4.0,88.24,68.0,69.0,10.0,98.55,11,30,3,36.67
MN Samuels,2,1,1,6,2,5,0,0,1,0.5,16.67,0.0,83.33,1.0,0.0,2.0,0.0,0.0,1.0,4.0,2.0,25.0,0.0,0.0,0.0,0.0,1,6,2,16.67
MN van Wyk,5,2,167,135,3,44,19,1,6,55.67,123.7,14.81,32.59,83.5,28.0,27.0,1.0,103.7,85.0,73.0,1.0,116.44,54.0,35.0,1.0,154.29,49,30,2,163.33
MP Stoinis,84,2,1793,1311,63,482,142,90,6,28.46,136.77,17.7,36.77,896.5,255.0,214.0,8.0,119.16,938.0,740.0,33.0,126.76,600.0,357.0,22.0,168.07,33,30,2,110.0
MR Marsh,24,2,468,362,22,155,40,25,6,21.27,129.28,17.96,42.82,234.0,223.0,161.0,10.0,138.51,208.0,178.0,8.0,116.85,37.0,23.0,4.0,160.87,47,30,4,156.67
MS Bisla,36,2,769,704,34,358,89,23,6,22.62,109.23,15.91,50.85,384.5,445.0,427.0,16.0,104.22,284.0,252.0,16.0,112.7,40.0,25.0,2.0,160.0,37,30,2,123.33
MS Dhoni,194,2,4511,3357,124,1196,318,216,6,36.38,134.38,15.91,35.63,2255.5,51.0,65.0,2.0,78.46,2064.0,1960.0,47.0,105.31,2396.0,1332.0,75.0,179.88,58,30,3,193.33
MS Gony,14,2,99,75,9,38,6,8,6,11.0,132.0,18.67,50.67,49.5,0.0,0.0,0.0,0.0,20.0,22.0,3.0,90.91,79.0,53.0,6.0,149.06,47,30,4,156.67
MS Wade,12,2,169,161,11,80,23,2,6,15.36,104.97,15.53,49.69,84.5,111.0,96.0,5.0,115.62,58.0,65.0,6.0,89.23,0.0,0.0,0.0,0.0,19,30,3,63.33
MV Boucher,22,2,389,314,14,115,32,13,6,27.79,123.89,14.33,36.62,194.5,22.0,24.0,1.0,91.67,193.0,180.0,9.0,107.22,174.0,110.0,4.0,158.18,34,30,3,113.33
MW Short,6,2,117,99,6,52,15,4,6,19.5,118.18,19.19,52.53,58.5,107.0,84.0,4.0,127.38,10.0,15.0,2.0,66.67,0.0,0.0,0.0,0.0,35,30,2,116.67
Mandeep Singh,88,2,1508,1239,76,493,156,38,6,19.84,121.71,15.66,39.79,754.0,573.0,518.0,31.0,110.62,638.0,538.0,26.0,118.59,297.0,183.0,19.0,162.3,23,30,5,76.67
Mashrafe Mortaza,1,1,2,2,0,1,0,0,2,2.0,100.0,0.0,50.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,100.0,2,2,0,100.0
Mayank Dagar,1,1,0,1,0,1,0,0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0,0.0
Misbah-ul-Haq,8,2,117,82,9,31,10,6,6,13.0,142.68,19.51,37.8,58.5,27.0,19.0,3.0,142.11,50.0,48.0,5.0,104.17,40.0,15.0,1.0,266.67,34,30,3,113.33
Mohammad Ashraful,1,1,2,12,1,10,0,0,1,2.0,16.67,0.0,83.33,2.0,2.0,12.0,1.0,16.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,12,1,16.67
Mohammad Asif,2,1,3,6,2,3,0,0,1,1.5,50.0,0.0,50.0,3.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,75.0,0.0,2.0,2.0,0.0,3,6,2,50.0
Mohammad Hafeez,8,2,64,84,8,51,7,2,6,8.0,76.19,10.71,60.71,32.0,28.0,37.0,3.0,75.68,31.0,43.0,4.0,72.09,5.0,4.0,1.0,125.0,21,30,4,70.0
Mohammad Nabi,19,3,221,157,17,60,18,12,6,13.0,140.76,19.11,38.22,73.67,26.0,15.0,1.0,173.33,86.0,64.0,5.0,134.38,109.0,78.0,11.0,139.74,35,30,4,116.67
Mohammed Shami,20,2,66,73,12,36,5,2,6,5.5,90.41,9.59,49.32,33.0,0.0,0.0,0.0,0.0,16.0,18.0,4.0,88.89,50.0,55.0,8.0,90.91,21,30,5,70.0
Mohammed Siraj,20,2,109,122,10,68,10,4,6,10.9,89.34,11.48,55.74,54.5,0.0,0.0,0.0,0.0,9.0,13.0,0.0,69.23,100.0,109.0,10.0,91.74,27,30,4,90.0
Mohit Rathee,1,1,1,2,0,1,0,0,1,1.0,50.0,0.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,50.0,1,2,0,50.0
Mohsin Khan,5,2,25,27,2,15,2,1,6,12.5,92.59,11.11,55.56,12.5,0.0,0.0,0.0,0.0,1.0,9.0,1.0,11.11,24.0,18.0,1.0,133.33,25,27,2,92.59
Mujeeb Ur Rahman,6,2,12,15,3,9,2,0,4,4.0,80.0,13.33,60.0,6.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,33.33,11.0,12.0,2.0,91.67,12,15,3,80.0
Mukesh Choudhary,2,2,6,6,0,3,1,0,4,6.0,100.0,16.67,50.0,3.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,100.0,2.0,2.0,0.0,100.0,6,6,0,100.0
Mukesh Kumar,5,1,10,20,1,10,0,0,1,10.0,50.0,0.0,50.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,100.0,9.0,19.0,1.0,47.37,10,20,1,50.0
Mustafizur Rahman,6,2,13,23,1,15,0,1,6,13.0,56.52,4.35,65.22,6.5,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,13.0,20.0,1.0,65.0,13,23,1,56.52
N Jagadeesan,10,2,162,155,9,73,21,2,6,18.0,104.52,14.84,47.1,81.0,64.0,64.0,5.0,100.0,89.0,77.0,4.0,115.58,9.0,14.0,0.0,64.29,30,30,2,100.0
N Pooran,71,3,1749,1112,55,410,113,127,6,31.8,157.28,21.58,36.87,583.0,73.0,51.0,6.0,143.14,1141.0,729.0,26.0,156.52,535.0,332.0,23.0,161.14,75,30,1,250.0
N Rana,96,2,2457,1881,89,787,221,123,6,27.61,130.62,18.29,41.84,1228.5,601.0,528.0,16.0,113.83,1582.0,1192.0,57.0,132.72,274.0,161.0,16.0,170.19,36,30,2,120.0
N Saini,10,2,140,143,11,68,16,0,4,12.73,97.9,11.19,47.55,70.0,80.0,86.0,3.0,93.02,54.0,51.0,5.0,105.88,6.0,6.0,3.0,100.0,19,30,3,63.33
N Wadhera,16,2,350,261,15,107,32,18,6,23.33,134.1,19.16,41.0,175.0,21.0,22.0,1.0,95.45,270.0,200.0,6.0,135.0,59.0,39.0,8.0,151.28,23,30,4,76.67
NJ Maddinson,3,1,20,21,3,15,4,0,4,6.67,95.24,19.05,71.43,20.0,20.0,21.0,3.0,95.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,21,3,95.24
NK Patel,6,2,121,124,5,61,14,1,6,24.2,97.58,12.1,49.19,60.5,45.0,59.0,1.0,76.27,45.0,46.0,3.0,97.83,31.0,19.0,1.0,163.16,17,30,2,56.67
NLTC Perera,15,3,219,174,12,65,9,14,6,18.25,125.86,13.22,37.36,73.0,6.0,6.0,1.0,100.0,108.0,90.0,4.0,120.0,105.0,78.0,7.0,134.62,26,30,4,86.67
NM Coulter-Nile,14,2,74,67,9,34,7,3,6,8.22,110.45,14.93,50.75,37.0,0.0,0.0,0.0,0.0,14.0,19.0,1.0,73.68,60.0,48.0,8.0,125.0,38,30,5,126.67
NS Naik,4,2,31,53,4,31,2,0,4,7.75,58.49,3.77,58.49,15.5,7.0,17.0,1.0,41.18,13.0,20.0,0.0,65.0,11.0,16.0,3.0,68.75,17,30,4,56.67
NT Ellis,5,2,19,26,4,14,0,1,6,4.75,73.08,3.85,53.85,9.5,0.0,0.0,0.0,0.0,1.0,9.0,2.0,11.11,18.0,17.0,2.0,105.88,19,26,4,73.08
NV Ojha,84,2,1458,1256,66,595,117,73,6,22.09,116.08,15.13,47.37,729.0,473.0,468.0,21.0,101.07,707.0,583.0,25.0,121.27,278.0,205.0,20.0,135.61,31,30,3,103.33
Naman Dhir,7,2,140,84,6,35,12,10,6,23.33,166.67,26.19,41.67,70.0,38.0,37.0,4.0,102.7,53.0,27.0,2.0,196.3,49.0,20.0,0.0,245.0,62,30,0,206.67
Navdeep Saini,7,2,33,38,4,17,3,0,4,8.25,86.84,7.89,44.74,16.5,0.0,1.0,0.0,0.0,6.0,13.0,2.0,46.15,27.0,24.0,2.0,112.5,30,30,3,100.0
Naveen-ul-Haq,4,2,18,26,2,16,2,0,4,9.0,69.23,7.69,61.54,9.0,0.0,0.0,0.0,0.0,2.0,6.0,1.0,33.33,16.0,20.0,1.0,80.0,18,26,2,69.23
Nithish Kumar Reddy,11,2,303,221,9,82,15,21,6,33.67,137.1,16.29,37.1,151.5,37.0,43.0,1.0,86.05,229.0,157.0,6.0,145.86,37.0,21.0,2.0,176.19,27,30,3,90.0
Noor Ahmad,5,2,13,18,4,11,2,0,4,3.25,72.22,11.11,61.11,6.5,0.0,0.0,0.0,0.0,2.0,7.0,1.0,28.57,11.0,11.0,3.0,100.0,13,18,4,72.22
OA Shah,19,2,476,382,12,142,33,21,6,39.67,124.61,14.14,37.17,238.0,23.0,18.0,0.0,127.78,271.0,239.0,5.0,113.39,182.0,125.0,7.0,145.6,34,30,2,113.33
OC McCoy,1,1,8,5,0,2,0,1,6,8.0,160.0,20.0,40.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,0.0,160.0,8,5,0,160.0
OF Smith,6,2,51,50,3,29,1,5,6,17.0,102.0,12.0,58.0,25.5,0.0,0.0,0.0,0.0,5.0,14.0,1.0,35.71,46.0,36.0,2.0,127.78,23,30,3,76.67
P Awana,5,2,5,14,3,9,0,0,1,1.67,35.71,0.0,64.29,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,14.0,3.0,35.71,5,14,3,35.71
P Chopra,1,1,8,6,1,4,2,0,4,8.0,133.33,33.33,66.67,8.0,0.0,0.0,0.0,0.0,8.0,6.0,1.0,133.33,0.0,0.0,0.0,0.0,8,6,1,133.33
P Dogra,12,2,127,141,12,63,4,5,6,10.58,90.07,6.38,44.68,63.5,0.0,0.0,0.0,0.0,77.0,97.0,2.0,79.38,50.0,44.0,10.0,113.64,19,30,6,63.33
P Dubey,2,2,23,33,1,17,2,0,4,23.0,69.7,6.06,51.52,11.5,0.0,0.0,0.0,0.0,16.0,19.0,0.0,84.21,7.0,14.0,1.0,50.0,20,30,1,66.67
P Kumar,46,2,301,274,28,138,19,17,6,10.75,109.85,13.14,50.36,150.5,6.0,8.0,2.0,75.0,61.0,60.0,3.0,101.67,234.0,206.0,23.0,113.59,19,30,5,63.33
P Negi,29,2,290,244,22,103,22,12,6,13.18,118.85,13.93,42.21,145.0,4.0,6.0,1.0,66.67,92.0,94.0,6.0,97.87,194.0,144.0,15.0,134.72,33,30,8,110.0
P Parameswaran,1,1,0,2,0,2,0,0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0,2,0,0.0
P Ray Barman,1,1,19,25,1,12,2,0,4,19.0,76.0,8.0,48.0,19.0,0.0,0.0,0.0,0.0,19.0,25.0,1.0,76.0,0.0,0.0,0.0,0.0,19,25,1,76.0
P Sahu,2,1,19,13,0,4,1,1,6,19.0,146.15,15.38,30.77,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,13.0,0.0,146.15,19,13,0,146.15
P Simran Singh,34,2,756,528,35,241,78,41,6,21.6,143.18,22.54,45.64,378.0,499.0,350.0,20.0,142.57,214.0,147.0,12.0,145.58,43.0,31.0,3.0,138.71,51,30,1,170.0
PA Patel,111,2,2358,2022,103,899,306,40,6,22.89,116.62,17.11,44.46,1179.0,1611.0,1395.0,60.0,115.48,685.0,586.0,38.0,116.89,62.0,41.0,5.0,151.22,47,30,4,156.67
PA Reddy,9,2,137,136,9,62,13,2,6,15.22,100.74,11.03,45.59,68.5,91.0,95.0,5.0,95.79,40.0,39.0,3.0,102.56,6.0,2.0,1.0,300.0,27,30,3,90.0
PBB Rajapaksa,13,2,277,201,12,80,22,15,6,23.08,137.81,18.41,39.8,138.5,77.0,52.0,4.0,148.08,198.0,145.0,6.0,136.55,2.0,4.0,2.0,50.0,19,30,2,63.33
PC Valthaty,18,2,458,388,17,203,55,18,6,26.94,118.04,18.81,52.32,229.0,265.0,248.0,11.0,106.85,166.0,127.0,6.0,130.71,27.0,13.0,0.0,207.69,8,30,3,26.67
PD Collingwood,7,2,203,159,4,60,9,13,6,50.75,127.67,13.84,37.74,101.5,26.0,19.0,0.0,136.84,111.0,103.0,3.0,107.77,66.0,37.0,1.0,178.38,40,30,0,133.33
PD Salt,21,2,653,385,20,144,74,34,6,32.65,169.61,28.05,37.4,326.5,404.0,242.0,12.0,166.94,225.0,132.0,8.0,170.45,24.0,11.0,0.0,218.18,59,30,4,196.67
PJ Cummins,37,2,480,339,27,145,31,32,6,17.78,141.59,18.58,42.77,240.0,0.0,1.0,0.0,0.0,222.0,149.0,8.0,148.99,258.0,189.0,19.0,136.51,40,30,3,133.33
PJ Sangwan,11,2,24,43,6,25,1,0,4,4.0,55.81,2.33,58.14,12.0,0.0,0.0,0.0,0.0,4.0,10.0,0.0,40.0,20.0,33.0,6.0,60.61,17,30,3,56.67
PK Garg,19,2,273,247,19,94,16,9,6,14.37,110.53,10.12,38.06,136.5,51.0,52.0,4.0,98.08,167.0,162.0,11.0,103.09,55.0,33.0,4.0,166.67,26,30,4,86.67
PM Sarvesh Kumar,1,1,1,2,0,1,0,0,1,1.0,50.0,0.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,50.0,1,2,0,50.0
PN Mankad,5,2,97,75,3,32,13,2,6,32.33,129.33,20.0,42.67,48.5,45.0,38.0,2.0,118.42,38.0,27.0,1.0,140.74,14.0,10.0,0.0,140.0,31,30,3,103.33
PP Chawla,81,2,553,499,53,221,49,19,6,10.43,110.82,13.63,44.29,276.5,8.0,5.0,1.0,160.0,163.0,175.0,10.0,93.14,382.0,319.0,42.0,119.75,33,30,6,110.0
PP Ojha,17,2,15,43,10,29,0,0,2,1.5,34.88,0.0,67.44,7.5,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,15.0,40.0,9.0,37.5,10,30,5,33.33
PP Shaw,79,2,1892,1321,77,522,238,61,6,24.57,143.22,22.63,39.52,946.0,1347.0,946.0,51.0,142.39,527.0,363.0,24.0,145.18,18.0,12.0,2.0,150.0,49,30,5,163.33
PR Shah,8,2,87,92,7,47,8,2,6,12.43,94.57,10.87,51.09,43.5,30.0,34.0,0.0,88.24,38.0,38.0,3.0,100.0,19.0,20.0,4.0,95.0,23,30,2,76.67
PV Tambe,5,2,11,20,1,9,0,0,1,11.0,55.0,0.0,45.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,1.0,55.0,11,20,1,55.0
PVD Chameera,7,2,43,32,3,16,3,3,6,14.33,134.38,18.75,50.0,21.5,0.0,0.0,0.0,0.0,4.0,4.0,0.0,100.0,39.0,28.0,3.0,139.29,38,30,3,126.67
PWH de Silva,14,2,72,80,11,40,7,1,6,6.55,90.0,10.0,50.0,36.0,0.0,0.0,0.0,0.0,30.0,41.0,3.0,73.17,42.0,39.0,8.0,107.69,33,30,3,110.0
