batter,total_matches,total_innings,total_runs,total_balls_faced,total_wickets,total_dot_balls,total_4s,total_6s,highest_score,batting_avg,strike_rate,boundary_percentage,dot_ball_percentage,runs_per_innings,pp_runs,pp_balls,pp_wickets,pp_sr,middle_runs,middle_balls,middle_wickets,middle_sr,death_runs,death_balls,death_wickets,death_sr,recent_runs,recent_balls,recent_wickets,recent_sr
Pankaj Singh,5,2,7,12,2,6,0,0,2,3.5,58.33,0.0,50.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,12.0,2.0,58.33,7,12,2,58.33
Parvez Rasool,2,1,12,11,1,3,1,0,4,12.0,109.09,9.09,27.27,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,11.0,1.0,109.09,12,11,1,109.09
Q de Kock,103,3,3105,2336,97,926,311,122,6,32.01,132.92,18.54,39.64,1035.0,1805.0,1389.0,50.0,129.95,1185.0,888.0,42.0,133.45,115.0,59.0,5.0,194.92,33,30,5,110.0
R Ashwin,82,2,748,655,57,252,56,27,6,13.12,114.2,12.67,38.47,374.0,58.0,54.0,5.0,107.41,292.0,290.0,15.0,100.69,398.0,311.0,37.0,127.97,34,30,4,113.33
R Bhatia,36,2,257,226,25,91,20,9,6,10.28,113.72,12.83,40.27,128.5,0.0,0.0,0.0,0.0,96.0,119.0,7.0,80.67,161.0,107.0,18.0,150.47,39,30,4,130.0
R Bishnoi,3,2,19,17,3,11,1,2,6,6.33,111.76,17.65,64.71,9.5,18.0,14.0,1.0,128.57,0.0,1.0,1.0,0.0,1.0,2.0,1.0,50.0,19,17,3,111.76
R Dhawan,21,2,199,184,10,85,18,6,6,19.9,108.15,13.04,46.2,99.5,0.0,0.0,0.0,0.0,70.0,86.0,2.0,81.4,129.0,98.0,8.0,131.63,36,30,3,120.0
R Dravid,75,2,1964,1731,70,736,239,26,6,28.06,113.46,15.31,42.52,982.0,771.0,727.0,15.0,106.05,1033.0,914.0,46.0,113.02,160.0,90.0,9.0,177.78,39,30,1,130.0
R McLaren,12,2,108,132,8,56,8,0,4,13.5,81.82,6.06,42.42,54.0,12.0,19.0,0.0,63.16,68.0,78.0,3.0,87.18,28.0,35.0,5.0,80.0,19,30,4,63.33
R Ninan,1,1,3,6,1,3,0,0,1,3.0,50.0,0.0,50.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,1.0,50.0,3,6,1,50.0
R Parag,58,2,1173,909,47,344,84,60,6,24.96,129.04,15.84,37.84,586.5,50.0,54.0,1.0,92.59,750.0,610.0,20.0,122.95,373.0,245.0,26.0,152.24,34,30,3,113.33
R Powell,22,2,360,254,20,111,21,28,6,18.0,141.73,19.29,43.7,180.0,0.0,0.0,0.0,0.0,167.0,156.0,11.0,107.05,193.0,98.0,9.0,196.94,33,30,3,110.0
R Rampaul,6,2,51,51,4,25,3,2,6,12.75,100.0,9.8,49.02,25.5,0.0,0.0,0.0,0.0,22.0,21.0,1.0,104.76,29.0,30.0,3.0,96.67,30,30,3,100.0
R Ravindra,10,2,222,146,9,56,22,12,6,24.67,152.05,23.29,38.36,111.0,169.0,117.0,6.0,144.44,53.0,29.0,3.0,182.76,0.0,0.0,0.0,0.0,47,30,1,156.67
R Sai Kishore,1,1,13,6,1,3,0,2,6,13.0,216.67,33.33,50.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.0,1.0,216.67,13,6,1,216.67
R Sanjay Yadav,1,1,0,2,1,2,0,0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0,2,1,0.0
R Sathish,23,2,260,228,15,89,22,5,6,17.33,114.04,11.84,39.04,130.0,0.0,7.0,1.0,0.0,127.0,125.0,6.0,101.6,133.0,96.0,8.0,138.54,40,30,3,133.33
R Sharma,4,2,29,26,3,15,3,1,6,9.67,111.54,15.38,57.69,14.5,0.0,0.0,0.0,0.0,4.0,2.0,0.0,200.0,25.0,24.0,3.0,104.17,29,26,3,111.54
R Shepherd,9,2,115,68,6,29,7,10,6,19.17,169.12,25.0,42.65,57.5,0.0,0.0,0.0,0.0,25.0,24.0,2.0,104.17,90.0,44.0,4.0,204.55,69,30,4,230.0
R Shukla,4,2,19,23,2,10,2,0,4,9.5,82.61,8.7,43.48,9.5,0.0,0.0,0.0,0.0,3.0,3.0,0.0,100.0,16.0,20.0,2.0,80.0,19,23,2,82.61
R Tewatia,64,2,1009,785,42,308,83,47,6,24.02,128.54,16.56,39.24,504.5,2.0,4.0,0.0,50.0,384.0,402.0,19.0,95.52,623.0,379.0,23.0,164.38,48,30,3,160.0
R Vinay Kumar,33,2,247,229,19,96,17,7,6,13.0,107.86,10.48,41.92,123.5,0.0,0.0,0.0,0.0,50.0,59.0,1.0,84.75,197.0,170.0,18.0,115.88,42,30,3,140.0
RA Bawa,2,2,11,14,2,7,1,0,4,5.5,78.57,7.14,50.0,5.5,0.0,1.0,0.0,0.0,11.0,13.0,2.0,84.62,0.0,0.0,0.0,0.0,11,14,2,78.57
RA Jadeja,140,2,2249,1785,88,608,163,81,6,25.56,125.99,13.67,34.06,1124.5,22.0,31.0,2.0,70.97,1037.0,985.0,33.0,105.28,1190.0,769.0,53.0,154.75,47,30,2,156.67
RA Tripathi,79,2,1845,1375,69,509,180,67,6,26.74,134.18,17.96,37.02,922.5,687.0,524.0,27.0,131.11,998.0,752.0,32.0,132.71,160.0,99.0,10.0,161.62,44,30,2,146.67
RD Chahar,21,2,126,125,16,70,13,5,6,7.88,100.8,14.4,56.0,63.0,0.0,0.0,0.0,0.0,25.0,31.0,2.0,80.65,101.0,94.0,14.0,107.45,23,30,3,76.67
RD Gaikwad,65,2,2380,1781,56,638,217,91,6,42.5,133.63,17.29,35.82,1190.0,1128.0,918.0,24.0,122.88,1069.0,756.0,25.0,141.4,183.0,107.0,7.0,171.03,28,30,1,93.33
RE Levi,5,2,83,72,5,39,10,4,6,16.6,115.28,19.44,54.17,41.5,62.0,56.0,3.0,110.71,21.0,16.0,2.0,131.25,0.0,0.0,0.0,0.0,30,30,4,100.0
RE van der Merwe,13,2,155,137,11,63,11,8,6,14.09,113.14,13.87,45.99,77.5,36.0,37.0,2.0,97.3,76.0,70.0,4.0,108.57,43.0,30.0,5.0,143.33,29,30,2,96.67
RG More,1,1,2,2,0,0,0,0,1,2.0,100.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,100.0,2,2,0,100.0
RG Sharma,235,3,6235,4854,220,1909,565,266,6,28.34,128.45,17.12,39.33,2078.33,2043.0,1724.0,68.0,118.5,3130.0,2570.0,103.0,121.79,1062.0,560.0,49.0,189.64,51,30,1,170.0
RJ Gleeson,1,1,2,2,0,1,0,0,2,2.0,100.0,0.0,50.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,100.0,2,2,0,100.0
RJ Harris,20,2,113,108,11,43,5,3,6,10.27,104.63,7.41,39.81,56.5,0.0,0.0,0.0,0.0,31.0,39.0,3.0,79.49,82.0,69.0,8.0,118.84,31,30,5,103.33
RJ Peterson,4,1,19,18,2,10,2,1,6,9.5,105.56,16.67,55.56,19.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,100.0,18.0,17.0,2.0,105.88,19,18,2,105.56
RJ Quiney,7,2,103,105,7,57,12,3,6,14.71,98.1,14.29,54.29,51.5,65.0,74.0,5.0,87.84,38.0,31.0,2.0,122.58,0.0,0.0,0.0,0.0,35,30,3,116.67
RJW Topley,1,1,3,6,0,3,0,0,1,3.0,50.0,0.0,50.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,50.0,3,6,0,50.0
RK Bhui,4,2,10,27,4,19,0,0,2,2.5,37.04,0.0,70.37,5.0,0.0,7.0,2.0,0.0,10.0,20.0,2.0,50.0,0.0,0.0,0.0,0.0,10,27,4,37.04
RK Singh,40,2,893,654,29,237,67,46,6,30.79,136.54,17.28,36.24,446.5,36.0,26.0,0.0,138.46,436.0,391.0,15.0,111.51,421.0,237.0,14.0,177.64,45,30,3,150.0
RM Patidar,24,2,799,534,24,190,51,54,6,33.29,149.63,19.66,35.58,399.5,170.0,141.0,3.0,120.57,595.0,372.0,19.0,159.95,34.0,21.0,2.0,161.9,41,30,2,136.67
RN ten Doeschate,19,2,253,187,15,68,19,13,6,16.87,135.29,17.11,36.36,126.5,5.0,3.0,0.0,166.67,78.0,81.0,6.0,96.3,170.0,103.0,9.0,165.05,51,30,4,170.0
RP Meredith,2,1,0,3,1,3,0,0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0,3,1,0.0
RP Singh,24,2,50,74,13,39,2,1,6,3.85,67.57,4.05,52.7,25.0,0.0,0.0,0.0,0.0,2.0,10.0,2.0,20.0,48.0,64.0,11.0,75.0,11,30,4,36.67
RR Bhatkal,1,1,0,2,2,2,0,0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0,2,2,0.0
RR Pant,102,4,3034,2131,88,753,275,139,6,34.48,142.37,19.43,35.34,758.5,303.0,266.0,5.0,113.91,2105.0,1547.0,54.0,136.07,626.0,318.0,29.0,196.86,37,30,2,123.33
RR Powar,6,2,56,51,1,22,6,1,6,56.0,109.8,13.73,43.14,28.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,27.27,53.0,40.0,1.0,132.5,28,30,1,93.33
RR Raje,5,2,20,18,1,6,1,1,6,20.0,111.11,11.11,33.33,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,18.0,1.0,111.11,20,18,1,111.11
RR Rossouw,22,2,473,321,21,129,45,25,6,22.52,147.35,21.81,40.19,236.5,139.0,101.0,8.0,137.62,278.0,192.0,11.0,144.79,56.0,28.0,2.0,200.0,57,30,2,190.0
RR Sarwan,4,2,73,78,3,34,6,1,6,24.33,93.59,8.97,43.59,36.5,45.0,43.0,0.0,104.65,28.0,35.0,3.0,80.0,0.0,0.0,0.0,0.0,24,30,2,80.0
RS Bopara,22,2,531,468,19,175,39,16,6,27.95,113.46,11.75,37.39,265.5,130.0,153.0,7.0,84.97,275.0,235.0,5.0,117.02,126.0,80.0,7.0,157.5,36,30,2,120.0
RS Gavaskar,1,1,2,8,1,6,0,0,1,2.0,25.0,0.0,75.0,2.0,0.0,0.0,0.0,0.0,2.0,8.0,1.0,25.0,0.0,0.0,0.0,0.0,2,8,1,25.0
RS Sodhi,1,1,4,2,0,1,1,0,4,4.0,200.0,50.0,50.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,200.0,4,2,0,200.0
RT Ponting,8,2,77,112,7,60,3,2,6,11.0,68.75,4.46,53.57,38.5,33.0,61.0,5.0,54.1,44.0,51.0,2.0,86.27,0.0,0.0,0.0,0.0,10,30,4,33.33
RV Patel,7,2,80,76,5,29,6,2,6,16.0,105.26,10.53,38.16,40.0,0.0,0.0,0.0,0.0,31.0,37.0,2.0,83.78,49.0,39.0,3.0,125.64,33,30,2,110.0
RV Uthappa,146,3,3649,2838,137,1142,352,141,6,26.64,128.58,17.37,40.24,1216.33,1511.0,1222.0,45.0,123.65,1839.0,1436.0,74.0,128.06,299.0,180.0,18.0,166.11,20,30,5,66.67
Rahmanullah Gurbaz,13,2,289,228,13,119,24,19,6,22.23,126.75,18.86,52.19,144.5,189.0,158.0,9.0,119.62,100.0,70.0,4.0,142.86,0.0,0.0,0.0,0.0,35,30,1,116.67
Ramandeep Singh,13,2,170,106,6,37,8,13,6,28.33,160.38,19.81,34.91,85.0,2.0,4.0,0.0,50.0,81.0,63.0,4.0,128.57,87.0,39.0,2.0,223.08,72,30,1,240.0
Rashid Khan,57,2,542,351,36,147,39,38,6,15.06,154.42,21.94,41.88,271.0,0.0,0.0,0.0,0.0,95.0,74.0,3.0,128.38,447.0,277.0,33.0,161.37,42,30,3,140.0
Rasikh Salam,6,2,40,40,5,19,5,0,4,8.0,100.0,12.5,47.5,20.0,0.0,0.0,0.0,0.0,13.0,21.0,1.0,61.9,27.0,19.0,4.0,142.11,28,30,4,93.33
Ravi Bishnoi,14,2,32,52,7,30,2,0,4,4.57,61.54,3.85,57.69,16.0,0.0,0.0,0.0,0.0,15.0,24.0,2.0,62.5,17.0,28.0,5.0,60.71,18,30,5,60.0
S Anirudha,10,2,129,112,6,49,9,7,6,21.5,115.18,14.29,43.75,64.5,26.0,28.0,2.0,92.86,45.0,46.0,1.0,97.83,58.0,38.0,3.0,152.63,34,30,4,113.33
S Aravind,7,2,36,31,2,14,6,0,4,18.0,116.13,19.35,45.16,18.0,0.0,0.0,0.0,0.0,10.0,11.0,1.0,90.91,26.0,20.0,1.0,130.0,36,30,2,120.0
S Badree,2,1,8,13,2,6,0,0,2,4.0,61.54,0.0,46.15,8.0,0.0,0.0,0.0,0.0,6.0,10.0,1.0,60.0,2.0,3.0,1.0,66.67,8,13,2,61.54
S Badrinath,58,2,1210,1059,43,440,133,24,6,28.14,114.26,14.83,41.55,605.0,155.0,215.0,6.0,72.09,746.0,649.0,22.0,114.95,309.0,195.0,15.0,158.46,19,30,4,63.33
S Chanderpaul,3,2,25,33,3,20,4,0,4,8.33,75.76,12.12,60.61,12.5,25.0,33.0,3.0,75.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,30,3,66.67
S Dhawan,207,3,6419,5171,183,2004,734,145,6,35.08,124.13,17.0,38.75,2139.67,3221.0,2686.0,89.0,119.92,2722.0,2192.0,81.0,124.18,476.0,293.0,13.0,162.46,27,30,3,90.0
S Dube,61,2,1502,1077,50,404,86,101,6,30.04,139.46,17.36,37.51,751.0,30.0,42.0,0.0,71.43,1100.0,814.0,32.0,135.14,372.0,221.0,18.0,168.33,25,30,3,83.33
S Gopal,21,2,178,157,12,57,19,2,6,14.83,113.38,13.38,36.31,89.0,0.0,4.0,0.0,0.0,59.0,62.0,5.0,95.16,119.0,91.0,7.0,130.77,36,30,1,120.0
S Kaul,8,2,20,34,3,21,1,0,4,6.67,58.82,2.94,61.76,10.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,40.0,18.0,29.0,3.0,62.07,19,30,3,63.33
S Ladda,2,1,0,10,2,10,0,0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,1.0,1.0,0.0,0,10,2,0.0
S Lamichhane,1,1,0,1,1,1,0,0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,1,1,0.0
S Nadeem,19,2,33,83,15,55,1,0,4,2.2,39.76,1.2,66.27,16.5,0.0,0.0,0.0,0.0,16.0,36.0,2.0,44.44,17.0,47.0,13.0,36.17,16,30,5,53.33
S Narwal,4,2,37,29,4,12,6,0,4,9.25,127.59,20.69,41.38,18.5,0.0,0.0,0.0,0.0,18.0,13.0,1.0,138.46,19.0,16.0,3.0,118.75,37,29,4,127.59
S Rana,7,2,73,66,4,28,7,1,6,18.25,110.61,12.12,42.42,36.5,20.0,23.0,1.0,86.96,7.0,10.0,1.0,70.0,46.0,33.0,2.0,139.39,43,30,2,143.33
S Randiv,1,1,2,4,1,3,0,0,2,2.0,50.0,0.0,75.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,50.0,2,4,1,50.0
S Sohal,17,2,333,273,15,137,32,16,6,22.2,121.98,17.58,50.18,166.5,250.0,212.0,9.0,117.92,79.0,53.0,4.0,149.06,4.0,8.0,2.0,50.0,36,30,2,120.0
S Sreesanth,9,2,33,48,2,35,6,0,4,16.5,68.75,12.5,72.92,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,48.0,2.0,68.75,29,30,1,96.67
S Sriram,2,1,31,38,2,18,3,0,4,15.5,81.58,7.89,47.37,31.0,13.0,12.0,0.0,108.33,18.0,26.0,2.0,69.23,0.0,0.0,0.0,0.0,28,30,2,93.33
S Tyagi,1,1,3,4,0,1,0,0,1,3.0,75.0,0.0,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,75.0,3,4,0,75.0
S Vidyut,8,2,145,115,8,55,21,3,6,18.12,126.09,20.87,47.83,72.5,103.0,81.0,5.0,127.16,42.0,34.0,3.0,123.53,0.0,0.0,0.0,0.0,33,30,4,110.0
SA Abbott,3,2,22,18,2,10,1,2,6,11.0,122.22,16.67,55.56,11.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,28.57,20.0,11.0,2.0,181.82,22,18,2,122.22
SA Asnodkar,19,2,423,352,19,164,56,10,6,22.26,120.17,18.75,46.59,211.5,278.0,216.0,10.0,128.7,145.0,136.0,9.0,106.62,0.0,0.0,0.0,0.0,34,30,4,113.33
SA Yadav,129,3,3482,2421,107,857,376,125,6,32.54,143.82,20.69,35.4,1160.67,815.0,589.0,16.0,138.37,2186.0,1572.0,70.0,139.06,481.0,260.0,21.0,185.0,46,30,2,153.33
SB Bangar,7,2,49,58,6,28,1,3,6,8.17,84.48,6.9,48.28,24.5,0.0,0.0,0.0,0.0,20.0,41.0,3.0,48.78,29.0,17.0,3.0,170.59,26,30,4,86.67
SB Dubey,3,2,33,21,2,7,3,2,6,16.5,157.14,23.81,33.33,16.5,0.0,0.0,0.0,0.0,23.0,16.0,0.0,143.75,10.0,5.0,2.0,200.0,33,21,2,157.14
SB Jakati,4,1,27,28,2,11,3,0,4,13.5,96.43,10.71,39.29,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,28.0,2.0,96.43,27,28,2,96.43
SB Joshi,2,2,6,16,2,10,0,0,1,3.0,37.5,0.0,62.5,3.0,0.0,0.0,0.0,0.0,6.0,16.0,2.0,37.5,0.0,0.0,0.0,0.0,6,16,2,37.5
SB Styris,10,2,131,134,7,53,10,3,6,18.71,97.76,9.7,39.55,65.5,8.0,13.0,0.0,61.54,102.0,102.0,5.0,100.0,21.0,19.0,2.0,110.53,39,30,2,130.0
SC Ganguly,38,2,1031,977,38,489,104,36,6,27.13,105.53,14.33,50.05,515.5,398.0,406.0,14.0,98.03,535.0,516.0,18.0,103.68,98.0,55.0,6.0,178.18,36,30,1,120.0
SD Chitnis,7,2,90,83,6,35,9,2,6,15.0,108.43,13.25,42.17,45.0,1.0,6.0,0.0,16.67,59.0,53.0,2.0,111.32,30.0,24.0,4.0,125.0,38,30,1,126.67
SD Hope,9,2,183,125,8,48,12,12,6,22.88,146.4,19.2,38.4,91.5,78.0,61.0,4.0,127.87,98.0,57.0,4.0,171.93,7.0,7.0,0.0,100.0,38,30,2,126.67
SD Lad,1,1,15,13,1,8,1,1,6,15.0,115.38,15.38,61.54,15.0,15.0,13.0,1.0,115.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,13,1,115.38
SE Bond,1,1,1,2,1,1,0,0,1,1.0,50.0,0.0,50.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,50.0,0.0,0.0,0.0,0.0,1,2,1,50.0
SE Marsh,60,3,2247,1704,57,647,242,73,6,39.42,131.87,18.49,37.97,749.0,702.0,670.0,19.0,104.78,1381.0,926.0,29.0,149.14,164.0,108.0,9.0,151.85,37,30,3,123.33
SE Rutherford,9,2,106,107,7,54,3,8,6,15.14,99.07,10.28,50.47,53.0,4.0,12.0,0.0,33.33,53.0,67.0,4.0,79.1,49.0,28.0,3.0,175.0,19,30,2,63.33
SH Johnson,3,2,6,7,0,4,1,0,4,6.0,85.71,14.29,57.14,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,0.0,85.71,6,7,0,85.71
SJ Srivastava,3,2,4,4,1,1,0,0,2,4.0,100.0,0.0,25.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,100.0,4,4,1,100.0
SK Raina,163,3,4499,3382,136,1230,410,175,6,33.08,133.03,17.3,36.37,1499.67,1205.0,939.0,35.0,128.33,2742.0,2111.0,85.0,129.89,552.0,332.0,16.0,166.27,37,30,3,123.33
SK Trivedi,14,2,42,61,8,37,3,1,6,5.25,68.85,6.56,60.66,21.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,40.0,40.0,56.0,7.0,71.43,28,30,5,93.33
SK Warne,26,2,196,210,18,98,14,6,6,10.89,93.33,9.52,46.67,98.0,0.0,0.0,0.0,0.0,80.0,94.0,6.0,85.11,116.0,116.0,12.0,100.0,17,30,4,56.67
SL Malinga,16,2,62,83,10,49,4,3,6,6.2,74.7,8.43,59.04,31.0,0.0,0.0,0.0,0.0,8.0,11.0,1.0,72.73,54.0,72.0,9.0,75.0,17,30,3,56.67
SM Curran,48,2,883,673,36,251,74,37,6,24.53,131.2,16.49,37.3,441.5,123.0,107.0,4.0,114.95,424.0,372.0,15.0,113.98,336.0,194.0,17.0,173.2,51,30,0,170.0
SM Harwood,2,2,9,14,0,7,0,0,2,9.0,64.29,0.0,50.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,14.0,0.0,64.29,9,14,0,64.29
SM Katich,11,2,241,191,10,85,26,8,6,24.1,126.18,17.8,44.5,120.5,145.0,110.0,6.0,131.82,79.0,68.0,4.0,116.18,17.0,13.0,0.0,130.77,30,30,4,100.0
SM Pollock,8,2,147,116,8,47,12,8,6,18.38,126.72,17.24,40.52,73.5,1.0,6.0,0.0,16.67,74.0,73.0,3.0,101.37,72.0,37.0,5.0,194.59,44,30,4,146.67
SMSM Senanayake,3,2,8,16,1,8,0,0,1,8.0,50.0,0.0,50.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,100.0,7.0,15.0,1.0,46.67,8,16,1,50.0
SN Khan,34,2,538,433,27,158,57,13,6,19.93,124.25,16.17,36.49,269.0,89.0,69.0,3.0,128.99,247.0,238.0,14.0,103.78,202.0,126.0,10.0,160.32,30,30,3,100.0
SN Thakur,32,2,307,225,20,81,27,13,6,15.35,136.44,17.78,36.0,153.5,0.0,4.0,1.0,0.0,137.0,103.0,6.0,133.01,170.0,118.0,13.0,144.07,27,30,4,90.0
SO Hetmyer,65,2,1243,854,40,315,76,82,6,31.08,145.55,18.5,36.89,621.5,60.0,58.0,2.0,103.45,503.0,428.0,17.0,117.52,680.0,368.0,21.0,184.78,37,30,3,123.33
SP Fleming,10,2,196,171,9,86,27,3,6,21.78,114.62,17.54,50.29,98.0,120.0,113.0,6.0,106.19,76.0,58.0,3.0,131.03,0.0,0.0,0.0,0.0,39,30,3,130.0
